time,variant,equity,return_pct,trades,positions,wins,win_rate
2026-06-17 23:20,A_baseline,5027.66,0.55,32,4,19,59
2026-06-17 23:20,B_nospikes,5017.62,0.35,28,3,17,61
2026-06-17 23:20,C_conservative,5018.17,0.36,23,3,14,61
2026-06-17 23:20,D_contrarian,5000.0,0.0,0,0,0,0
2026-06-17 23:30,A_baseline,5027.56,0.55,32,4,19,59
2026-06-17 23:30,B_nospikes,5017.62,0.35,28,3,17,61
2026-06-17 23:30,C_conservative,5018.07,0.36,23,3,14,61
2026-06-17 23:30,D_contrarian,5000.0,0.0,0,0,0,0
2026-06-18 00:00,A_baseline,5027.4,0.55,32,4,19,59
2026-06-18 00:00,B_nospikes,5017.62,0.35,28,3,17,61
2026-06-18 00:00,C_conservative,5017.91,0.36,23,3,14,61
2026-06-18 00:00,D_contrarian,5000.0,0.0,0,0,0,0
2026-06-18 00:30,A_baseline,5028.52,0.57,32,5,19,59
2026-06-18 00:30,B_nospikes,5017.21,0.34,28,3,17,61
2026-06-18 00:30,C_conservative,5018.08,0.36,23,3,14,61
2026-06-18 00:30,D_contrarian,5000.0,0.0,0,0,0,0
2026-06-18 01:00,A_baseline,5029.97,0.6,32,5,19,59
2026-06-18 01:00,B_nospikes,5017.7,0.35,28,3,17,61
2026-06-18 01:00,C_conservative,5018.69,0.37,23,3,14,61
2026-06-18 01:00,D_contrarian,5000.0,0.0,0,0,0,0
2026-06-18 01:00,E_moonshot,4999.53,-0.01,0,1,0,0
2026-06-18 01:30,A_baseline,5030.24,0.6,32,5,19,59
2026-06-18 01:30,B_nospikes,5017.7,0.35,28,3,17,61
2026-06-18 01:30,C_conservative,5019.07,0.38,23,3,14,61
2026-06-18 01:30,D_contrarian,5000.0,0.0,0,0,0,0
2026-06-18 01:30,E_moonshot,4999.53,-0.01,0,1,0,0
2026-06-18 02:00,A_baseline,5031.0,0.62,32,5,19,59
2026-06-18 02:00,B_nospikes,5018.24,0.36,28,3,17,61
2026-06-18 02:00,C_conservative,5019.23,0.38,23,3,14,61
2026-06-18 02:00,D_contrarian,5000.0,0.0,0,0,0,0
2026-06-18 02:00,E_moonshot,4999.53,-0.01,0,1,0,0
2026-06-18 02:30,A_baseline,5031.97,0.64,32,8,19,59
2026-06-18 02:30,B_nospikes,5018.23,0.36,28,6,17,61
2026-06-18 02:30,C_conservative,5019.91,0.4,23,6,14,61
2026-06-18 02:30,D_contrarian,5000.0,0.0,0,0,0,0
2026-06-18 02:30,E_moonshot,4998.11,-0.04,0,5,0,0
2026-06-18 03:00,A_baseline,5032.21,0.64,32,8,19,59
2026-06-18 03:00,B_nospikes,5018.16,0.36,28,6,17,61
2026-06-18 03:00,C_conservative,5019.4,0.39,23,6,14,61
2026-06-18 03:00,D_contrarian,5000.0,0.0,0,0,0,0
2026-06-18 03:00,E_moonshot,4998.13,-0.04,0,5,0,0
2026-06-18 03:30,A_baseline,5033.07,0.66,32,8,19,59
2026-06-18 03:30,B_nospikes,5018.22,0.36,28,6,17,61
2026-06-18 03:30,C_conservative,5020.29,0.41,23,6,14,61
2026-06-18 03:30,D_contrarian,5000.0,0.0,0,0,0,0
2026-06-18 03:30,E_moonshot,4998.71,-0.03,0,5,0,0
2026-06-18 04:00,A_baseline,5031.93,0.64,32,8,19,59
2026-06-18 04:00,B_nospikes,5017.49,0.35,28,7,17,61
2026-06-18 04:00,C_conservative,5019.03,0.38,23,7,14,61
2026-06-18 04:00,D_contrarian,5000.0,0.0,0,0,0,0
2026-06-18 04:00,E_moonshot,4999.34,-0.01,0,5,0,0
2026-06-18 04:30,A_baseline,5032.5,0.65,32,8,19,59
2026-06-18 04:30,B_nospikes,5016.54,0.33,28,8,17,61
2026-06-18 04:30,C_conservative,5018.67,0.37,23,8,14,61
2026-06-18 04:30,D_contrarian,5000.0,0.0,0,0,0,0
2026-06-18 04:30,E_moonshot,4999.57,-0.01,0,5,0,0
2026-06-18 05:00,A_baseline,5035.13,0.7,32,8,19,59
2026-06-18 05:00,B_nospikes,5018.93,0.38,28,8,17,61
2026-06-18 05:00,C_conservative,5020.83,0.42,23,8,14,61
2026-06-18 05:00,D_contrarian,5000.0,0.0,0,0,0,0
2026-06-18 05:00,E_moonshot,5006.15,0.12,0,5,0,0
2026-06-18 05:30,A_baseline,5028.5,0.57,32,8,19,59
2026-06-18 05:30,B_nospikes,5015.56,0.31,28,8,17,61
2026-06-18 05:30,C_conservative,5016.25,0.32,23,8,14,61
2026-06-18 05:30,D_contrarian,5000.0,0.0,0,0,0,0
2026-06-18 05:30,E_moonshot,4997.59,-0.05,0,5,0,0
2026-06-18 06:00,A_baseline,5026.96,0.54,32,8,19,59
2026-06-18 06:00,B_nospikes,5013.68,0.27,28,8,17,61
2026-06-18 06:00,C_conservative,5014.08,0.28,23,8,14,61
2026-06-18 06:00,D_contrarian,5000.0,0.0,0,0,0,0
2026-06-18 06:00,E_moonshot,4997.53,-0.05,0,5,0,0
2026-06-18 06:30,A_baseline,5013.98,0.28,36,7,19,53
2026-06-18 06:30,B_nospikes,5005.41,0.11,30,8,17,57
2026-06-18 06:30,C_conservative,5008.89,0.18,26,6,14,54
2026-06-18 06:30,D_contrarian,5000.0,0.0,0,0,0,0
2026-06-18 06:30,E_moonshot,4993.38,-0.13,0,5,0,0
2026-06-18 07:00,A_baseline,5007.53,0.15,37,7,19,51
2026-06-18 07:00,B_nospikes,4999.64,-0.01,32,6,17,53
2026-06-18 07:00,C_conservative,5003.19,0.06,28,4,14,50
2026-06-18 07:00,D_contrarian,5000.0,0.0,0,0,0,0
2026-06-18 07:00,E_moonshot,4993.17,-0.14,0,5,0,0
2026-06-18 07:30,A_baseline,5006.58,0.13,37,8,19,51
2026-06-18 07:30,B_nospikes,4997.92,-0.04,32,6,17,53
2026-06-18 07:30,C_conservative,5001.5,0.03,28,4,14,50
2026-06-18 07:30,D_contrarian,5000.0,0.0,0,0,0,0
2026-06-18 07:30,E_moonshot,4985.83,-0.28,0,5,0,0
2026-06-18 08:00,A_baseline,5005.68,0.11,37,8,19,51
2026-06-18 08:00,B_nospikes,4996.66,-0.07,32,7,17,53
2026-06-18 08:00,C_conservative,5000.76,0.02,28,5,14,50
2026-06-18 08:00,D_contrarian,5000.0,0.0,0,0,0,0
2026-06-18 08:00,E_moonshot,4984.91,-0.3,0,5,0,0
2026-06-18 08:30,A_baseline,5005.95,0.12,37,8,19,51
2026-06-18 08:30,B_nospikes,4996.23,-0.08,32,8,17,53
2026-06-18 08:30,C_conservative,5000.44,0.01,28,6,14,50
2026-06-18 08:30,D_contrarian,5000.0,0.0,0,0,0,0
2026-06-18 08:30,E_moonshot,4985.08,-0.3,0,5,0,0
2026-06-18 09:00,A_baseline,5007.98,0.16,37,8,19,51
2026-06-18 09:00,B_nospikes,4997.91,-0.04,32,8,17,53
2026-06-18 09:00,C_conservative,5002.12,0.04,28,6,14,50
2026-06-18 09:00,D_contrarian,5000.0,0.0,0,0,0,0
2026-06-18 09:00,E_moonshot,4985.57,-0.29,0,5,0,0
2026-06-18 09:30,A_baseline,5011.29,0.23,37,8,19,51
2026-06-18 09:30,B_nospikes,5001.02,0.02,32,8,17,53
2026-06-18 09:30,C_conservative,5004.61,0.09,28,6,14,50
2026-06-18 09:30,D_contrarian,5000.0,0.0,0,0,0,0
2026-06-18 09:30,E_moonshot,4986.47,-0.27,0,5,0,0
2026-06-18 10:00,A_baseline,5012.1,0.24,37,8,19,51
2026-06-18 10:00,B_nospikes,5001.84,0.04,32,8,17,53
2026-06-18 10:00,C_conservative,5005.46,0.11,28,6,14,50
2026-06-18 10:00,D_contrarian,5000.0,0.0,0,0,0,0
2026-06-18 10:00,E_moonshot,4989.94,-0.2,0,5,0,0
2026-06-18 10:30,A_baseline,5012.1,0.24,37,8,19,51
2026-06-18 10:30,B_nospikes,5001.84,0.04,32,8,17,53
2026-06-18 10:30,C_conservative,5005.46,0.11,28,6,14,50
2026-06-18 10:30,D_contrarian,5000.0,0.0,0,0,0,0
2026-06-18 10:30,E_moonshot,4989.38,-0.21,0,5,0,0
2026-06-18 11:00,A_baseline,5015.3,0.31,37,8,19,51
2026-06-18 11:00,B_nospikes,5004.96,0.1,32,8,17,53
2026-06-18 11:00,C_conservative,5008.33,0.17,28,6,14,50
2026-06-18 11:00,D_contrarian,5000.0,0.0,0,0,0,0
2026-06-18 11:00,E_moonshot,4991.48,-0.17,0,5,0,0
2026-06-18 11:30,A_baseline,5014.17,0.28,37,8,19,51
2026-06-18 11:30,B_nospikes,5003.95,0.08,32,8,17,53
2026-06-18 11:30,C_conservative,5007.31,0.15,28,6,14,50
2026-06-18 11:30,D_contrarian,5000.0,0.0,0,0,0,0
2026-06-18 11:30,E_moonshot,4991.0,-0.18,0,5,0,0
2026-06-18 12:00,A_baseline,5014.76,0.3,37,8,19,51
2026-06-18 12:00,B_nospikes,5004.58,0.09,32,8,17,53
2026-06-18 12:00,C_conservative,5007.92,0.16,28,6,14,50
2026-06-18 12:00,D_contrarian,5000.0,0.0,0,0,0,0
2026-06-18 12:00,E_moonshot,4991.33,-0.17,0,5,0,0
2026-06-18 12:30,A_baseline,5012.96,0.26,37,8,19,51
2026-06-18 12:30,B_nospikes,5002.65,0.05,32,8,17,53
2026-06-18 12:30,C_conservative,5006.0,0.12,28,6,14,50
2026-06-18 12:30,D_contrarian,5000.0,0.0,0,0,0,0
2026-06-18 12:30,E_moonshot,4990.67,-0.19,0,5,0,0
2026-06-18 13:00,A_baseline,5013.32,0.27,37,8,19,51
2026-06-18 13:00,B_nospikes,5003.04,0.06,32,8,17,53
2026-06-18 13:00,C_conservative,5006.06,0.12,28,7,14,50
2026-06-18 13:00,D_contrarian,5000.0,0.0,0,0,0,0
2026-06-18 13:00,E_moonshot,4990.89,-0.18,0,5,0,0
2026-06-18 13:30,A_baseline,5010.17,0.2,37,8,19,51
2026-06-18 13:30,B_nospikes,5000.21,0.0,32,8,17,53
2026-06-18 13:30,C_conservative,5003.21,0.06,28,7,14,50
2026-06-18 13:30,D_contrarian,5000.0,0.0,0,0,0,0
2026-06-18 13:30,E_moonshot,4990.41,-0.19,0,5,0,0
2026-06-18 14:00,A_baseline,5010.51,0.21,37,8,19,51
2026-06-18 14:00,B_nospikes,5000.58,0.01,32,8,17,53
2026-06-18 14:00,C_conservative,5003.57,0.07,28,7,14,50
2026-06-18 14:00,D_contrarian,5000.0,0.0,0,0,0,0
2026-06-18 14:00,E_moonshot,4989.18,-0.22,0,5,0,0
2026-06-18 14:30,A_baseline,5010.7,0.21,37,8,19,51
2026-06-18 14:30,B_nospikes,5000.8,0.02,32,8,17,53
2026-06-18 14:30,C_conservative,5003.75,0.07,28,7,14,50
2026-06-18 14:30,D_contrarian,5000.0,0.0,0,0,0,0
2026-06-18 14:30,E_moonshot,4992.02,-0.16,0,5,0,0
2026-06-18 15:00,A_baseline,5011.75,0.24,37,8,19,51
2026-06-18 15:00,B_nospikes,5001.67,0.03,32,8,17,53
2026-06-18 15:00,C_conservative,5004.63,0.09,28,7,14,50
2026-06-18 15:00,D_contrarian,5000.0,0.0,0,0,0,0
2026-06-18 15:00,E_moonshot,4990.8,-0.18,0,5,0,0
2026-06-18 15:30,A_baseline,5010.82,0.22,37,8,19,51
2026-06-18 15:30,B_nospikes,5000.72,0.01,32,8,17,53
2026-06-18 15:30,C_conservative,5003.63,0.07,28,7,14,50
2026-06-18 15:30,D_contrarian,5000.0,0.0,0,0,0,0
2026-06-18 15:30,E_moonshot,4989.62,-0.21,0,5,0,0
2026-06-18 16:00,A_baseline,5008.11,0.16,37,8,19,51
2026-06-18 16:00,B_nospikes,4998.66,-0.03,32,8,17,53
2026-06-18 16:00,C_conservative,5001.64,0.03,28,7,14,50
2026-06-18 16:00,D_contrarian,5000.0,0.0,0,0,0,0
2026-06-18 16:00,E_moonshot,4985.56,-0.29,0,5,0,0
2026-06-18 16:30,A_baseline,5009.14,0.18,37,8,19,51
2026-06-18 16:30,B_nospikes,4999.1,-0.02,32,8,17,53
2026-06-18 16:30,C_conservative,5002.08,0.04,28,7,14,50
2026-06-18 16:30,D_contrarian,5000.0,0.0,0,0,0,0
2026-06-18 16:30,E_moonshot,4986.8,-0.26,0,5,0,0
2026-06-18 17:00,A_baseline,5006.97,0.14,38,8,19,50
2026-06-18 17:00,B_nospikes,4996.78,-0.06,33,8,17,52
2026-06-18 17:00,C_conservative,5000.13,0.0,29,6,14,48
2026-06-18 17:00,D_contrarian,5000.0,0.0,0,0,0,0
2026-06-18 17:00,E_moonshot,4985.99,-0.28,0,5,0,0
2026-06-18 17:30,A_baseline,5000.9,0.02,39,8,19,49
2026-06-18 17:30,B_nospikes,4991.71,-0.17,34,7,17,50
2026-06-18 17:30,C_conservative,4994.92,-0.1,30,5,14,47
2026-06-18 17:30,D_contrarian,5000.0,0.0,0,0,0,0
2026-06-18 17:30,E_moonshot,4982.4,-0.35,0,5,0,0
2026-06-18 18:00,A_baseline,4989.15,-0.22,44,3,19,43
2026-06-18 18:00,B_nospikes,4981.08,-0.38,37,4,17,46
2026-06-18 18:00,C_conservative,4986.85,-0.26,32,3,14,44
2026-06-18 18:00,D_contrarian,5000.0,0.0,0,0,0,0
2026-06-18 18:00,E_moonshot,4969.37,-0.61,0,5,0,0
2026-06-18 18:30,A_baseline,4989.04,-0.22,44,4,19,43
2026-06-18 18:30,B_nospikes,4981.05,-0.38,37,5,17,46
2026-06-18 18:30,C_conservative,4986.82,-0.26,32,4,14,44
2026-06-18 18:30,D_contrarian,5000.0,0.0,0,0,0,0
2026-06-18 18:30,E_moonshot,4969.45,-0.61,0,5,0,0
2026-06-18 19:00,A_baseline,4988.56,-0.23,44,4,19,43
2026-06-18 19:00,B_nospikes,4980.5,-0.39,37,5,17,46
2026-06-18 19:00,C_conservative,4986.25,-0.28,32,4,14,44
2026-06-18 19:00,D_contrarian,5000.0,0.0,0,0,0,0
2026-06-18 19:00,E_moonshot,4970.42,-0.59,0,5,0,0
2026-06-18 19:30,A_baseline,4985.81,-0.28,44,7,19,43
2026-06-18 19:30,B_nospikes,4978.25,-0.44,37,7,17,46
2026-06-18 19:30,C_conservative,4983.58,-0.33,32,6,14,44
2026-06-18 19:30,D_contrarian,5000.0,0.0,0,0,0,0
2026-06-18 19:30,E_moonshot,4966.46,-0.67,0,5,0,0
2026-06-18 20:00,A_baseline,4986.92,-0.26,44,7,19,43
2026-06-18 20:00,B_nospikes,4979.34,-0.41,37,7,17,46
2026-06-18 20:00,C_conservative,4985.05,-0.3,32,6,14,44
2026-06-18 20:00,D_contrarian,5000.0,0.0,0,0,0,0
2026-06-18 20:00,E_moonshot,4966.8,-0.66,0,5,0,0
2026-06-18 20:30,A_baseline,4987.45,-0.25,44,7,19,43
2026-06-18 20:30,B_nospikes,4979.88,-0.4,37,7,17,46
2026-06-18 20:30,C_conservative,4985.61,-0.29,32,6,14,44
2026-06-18 20:30,D_contrarian,5000.0,0.0,0,0,0,0
2026-06-18 20:30,E_moonshot,4967.58,-0.65,0,5,0,0
2026-06-18 21:00,A_baseline,4990.77,-0.18,44,8,19,43
2026-06-18 21:00,B_nospikes,4983.44,-0.33,37,8,17,46
2026-06-18 21:00,C_conservative,4989.43,-0.21,32,6,14,44
2026-06-18 21:00,D_contrarian,5000.0,0.0,0,0,0,0
2026-06-18 21:00,E_moonshot,4973.58,-0.53,0,5,0,0
2026-06-18 21:30,A_baseline,4989.11,-0.22,44,8,19,43
2026-06-18 21:30,B_nospikes,4981.77,-0.36,37,8,17,46
2026-06-18 21:30,C_conservative,4987.77,-0.24,32,6,14,44
2026-06-18 21:30,D_contrarian,5000.0,0.0,0,0,0,0
2026-06-18 21:30,E_moonshot,4972.39,-0.55,0,5,0,0
2026-06-18 22:00,A_baseline,4993.0,-0.14,44,8,19,43
2026-06-18 22:00,B_nospikes,4985.71,-0.29,37,8,17,46
2026-06-18 22:00,C_conservative,4991.59,-0.17,32,6,14,44
2026-06-18 22:00,D_contrarian,5000.0,0.0,0,0,0,0
2026-06-18 22:00,E_moonshot,4977.18,-0.46,0,5,0,0
2026-06-18 22:30,A_baseline,4998.01,-0.04,44,8,19,43
2026-06-18 22:30,B_nospikes,4990.69,-0.19,37,8,17,46
2026-06-18 22:30,C_conservative,4996.71,-0.07,32,6,14,44
2026-06-18 22:30,D_contrarian,5000.0,0.0,0,0,0,0
2026-06-18 22:30,E_moonshot,4980.55,-0.39,0,5,0,0
2026-06-18 23:00,A_baseline,4999.8,-0.0,44,8,19,43
2026-06-18 23:00,B_nospikes,4994.16,-0.12,37,8,17,46
2026-06-18 23:00,C_conservative,5000.31,0.01,32,6,14,44
2026-06-18 23:00,D_contrarian,5000.0,0.0,0,0,0,0
2026-06-18 23:00,E_moonshot,4985.52,-0.29,0,5,0,0
2026-06-18 23:30,A_baseline,4999.42,-0.01,44,8,19,43
2026-06-18 23:30,B_nospikes,4993.76,-0.12,37,8,17,46
2026-06-18 23:30,C_conservative,4999.95,-0.0,32,6,14,44
2026-06-18 23:30,D_contrarian,5000.0,0.0,0,0,0,0
2026-06-18 23:30,E_moonshot,4983.83,-0.32,0,5,0,0
2026-06-19 00:00,A_baseline,4998.34,-0.03,44,8,19,43
2026-06-19 00:00,B_nospikes,4993.38,-0.13,37,8,17,46
2026-06-19 00:00,C_conservative,4999.1,-0.02,32,6,14,44
2026-06-19 00:00,D_contrarian,5000.0,0.0,0,0,0,0
2026-06-19 00:00,E_moonshot,4987.27,-0.25,0,5,0,0
2026-06-19 00:30,A_baseline,4996.95,-0.06,44,8,19,43
2026-06-19 00:30,B_nospikes,4991.54,-0.17,37,8,17,46
2026-06-19 00:30,C_conservative,4997.66,-0.05,32,6,14,44
2026-06-19 00:30,D_contrarian,5000.0,0.0,0,0,0,0
2026-06-19 00:30,E_moonshot,4986.05,-0.28,0,5,0,0
2026-06-19 01:00,A_baseline,4998.57,-0.03,44,8,19,43
2026-06-19 01:00,B_nospikes,4993.17,-0.14,37,8,17,46
2026-06-19 01:00,C_conservative,4998.84,-0.02,32,6,14,44
2026-06-19 01:00,D_contrarian,5000.0,0.0,0,0,0,0
2026-06-19 01:00,E_moonshot,4987.85,-0.24,0,5,0,0
2026-06-19 01:30,A_baseline,4997.89,-0.04,44,8,19,43
2026-06-19 01:30,B_nospikes,4992.5,-0.15,37,8,17,46
2026-06-19 01:30,C_conservative,4998.15,-0.04,32,6,14,44
2026-06-19 01:30,D_contrarian,5000.0,0.0,0,0,0,0
2026-06-19 01:30,E_moonshot,4990.06,-0.2,0,5,0,0
2026-06-19 02:00,A_baseline,4998.87,-0.02,44,8,19,43
2026-06-19 02:00,B_nospikes,4993.64,-0.13,37,8,17,46
2026-06-19 02:00,C_conservative,4999.33,-0.01,32,6,14,44
2026-06-19 02:00,D_contrarian,5000.0,0.0,0,0,0,0
2026-06-19 02:00,E_moonshot,4995.58,-0.09,0,5,0,0
2026-06-19 02:30,A_baseline,5001.26,0.03,44,8,19,43
2026-06-19 02:30,B_nospikes,4994.29,-0.11,37,8,17,46
2026-06-19 02:30,C_conservative,4998.84,-0.02,32,8,14,44
2026-06-19 02:30,D_contrarian,5000.0,0.0,0,0,0,0
2026-06-19 02:30,E_moonshot,4993.8,-0.12,0,8,0,0
2026-06-19 03:00,A_baseline,5004.79,0.1,44,8,19,43
2026-06-19 03:00,B_nospikes,4997.91,-0.04,37,8,17,46
2026-06-19 03:00,C_conservative,5003.17,0.06,32,8,14,44
2026-06-19 03:00,D_contrarian,5000.0,0.0,0,0,0,0
2026-06-19 03:00,E_moonshot,4996.39,-0.07,0,8,0,0
2026-06-19 03:30,A_baseline,5005.73,0.11,44,8,19,43
2026-06-19 03:30,B_nospikes,4998.84,-0.02,37,8,17,46
2026-06-19 03:30,C_conservative,5003.26,0.07,32,8,14,44
2026-06-19 03:30,D_contrarian,5000.0,0.0,0,0,0,0
2026-06-19 03:30,E_moonshot,4995.28,-0.09,0,8,0,0
2026-06-19 04:00,A_baseline,5005.79,0.12,44,8,19,43
2026-06-19 04:00,B_nospikes,4998.9,-0.02,37,8,17,46
2026-06-19 04:00,C_conservative,5003.3,0.07,32,8,14,44
2026-06-19 04:00,D_contrarian,5000.0,0.0,0,0,0,0
2026-06-19 04:00,E_moonshot,4995.31,-0.09,0,8,0,0
2026-06-19 04:30,A_baseline,5001.48,0.03,45,8,20,44
2026-06-19 04:30,B_nospikes,4994.84,-0.1,38,8,18,47
2026-06-19 04:30,C_conservative,4999.71,-0.01,33,8,15,45
2026-06-19 04:30,D_contrarian,5000.0,0.0,0,0,0,0
2026-06-19 04:30,E_moonshot,4992.56,-0.15,0,8,0,0
2026-06-19 05:00,A_baseline,4999.87,-0.0,45,8,20,44
2026-06-19 05:00,B_nospikes,4992.39,-0.15,38,8,18,47
2026-06-19 05:00,C_conservative,4997.16,-0.06,33,8,15,45
2026-06-19 05:00,D_contrarian,5000.0,0.0,0,0,0,0
2026-06-19 05:00,E_moonshot,4990.25,-0.2,0,8,0,0
2026-06-19 05:30,A_baseline,4996.97,-0.06,46,8,21,46
2026-06-19 05:30,B_nospikes,4990.94,-0.18,38,8,18,47
2026-06-19 05:30,C_conservative,4994.75,-0.1,33,8,15,45
2026-06-19 05:30,D_contrarian,5000.0,0.0,0,0,0,0
2026-06-19 05:30,E_moonshot,4988.01,-0.24,0,8,0,0
2026-06-19 06:00,A_baseline,4995.4,-0.09,46,8,21,46
2026-06-19 06:00,B_nospikes,4989.39,-0.21,38,8,18,47
2026-06-19 06:00,C_conservative,4993.13,-0.14,33,8,15,45
2026-06-19 06:00,D_contrarian,5000.0,0.0,0,0,0,0
2026-06-19 06:00,E_moonshot,4987.75,-0.24,0,8,0,0
2026-06-19 06:30,A_baseline,4993.21,-0.14,46,8,21,46
2026-06-19 06:30,B_nospikes,4987.19,-0.26,38,8,18,47
2026-06-19 06:30,C_conservative,4992.54,-0.15,33,8,15,45
2026-06-19 06:30,D_contrarian,5000.0,0.0,0,0,0,0
2026-06-19 06:30,E_moonshot,4984.27,-0.31,0,8,0,0
2026-06-19 07:00,A_baseline,4986.66,-0.27,48,8,21,44
2026-06-19 07:00,B_nospikes,4979.14,-0.42,39,8,18,46
2026-06-19 07:00,C_conservative,4984.66,-0.31,34,8,15,44
2026-06-19 07:00,D_contrarian,5000.0,0.0,0,0,0,0
2026-06-19 07:00,E_moonshot,4976.96,-0.46,0,8,0,0
2026-06-19 07:30,A_baseline,4987.15,-0.26,48,8,21,44
2026-06-19 07:30,B_nospikes,4980.86,-0.38,39,8,18,46
2026-06-19 07:30,C_conservative,4984.54,-0.31,34,8,15,44
2026-06-19 07:30,D_contrarian,5000.0,0.0,0,0,0,0
2026-06-19 07:30,E_moonshot,4977.85,-0.44,0,8,0,0
2026-06-19 08:00,A_baseline,4987.36,-0.25,48,8,21,44
2026-06-19 08:00,B_nospikes,4981.06,-0.38,39,8,18,46
2026-06-19 08:00,C_conservative,4984.79,-0.3,34,8,15,44
2026-06-19 08:00,D_contrarian,5000.0,0.0,0,0,0,0
2026-06-19 08:00,E_moonshot,4978.03,-0.44,0,8,0,0
2026-06-19 08:30,A_baseline,4988.43,-0.23,48,8,21,44
2026-06-19 08:30,B_nospikes,4982.66,-0.35,39,8,18,46
2026-06-19 08:30,C_conservative,4987.8,-0.24,34,8,15,44
2026-06-19 08:30,D_contrarian,5000.0,0.0,0,0,0,0
2026-06-19 08:30,E_moonshot,4982.09,-0.36,0,8,0,0
2026-06-19 09:00,A_baseline,4990.85,-0.18,48,8,21,44
2026-06-19 09:00,B_nospikes,4982.79,-0.34,39,8,18,46
2026-06-19 09:00,C_conservative,4989.45,-0.21,34,8,15,44
2026-06-19 09:00,D_contrarian,5000.0,0.0,0,0,0,0
2026-06-19 09:00,E_moonshot,4983.03,-0.34,0,8,0,0
2026-06-19 09:30,A_baseline,4990.69,-0.19,48,8,21,44
2026-06-19 09:30,B_nospikes,4982.63,-0.35,39,8,18,46
2026-06-19 09:30,C_conservative,4988.87,-0.22,34,8,15,44
2026-06-19 09:30,D_contrarian,5000.0,0.0,0,0,0,0
2026-06-19 09:30,E_moonshot,4982.32,-0.35,0,8,0,0
2026-06-19 10:00,A_baseline,4989.82,-0.2,48,8,21,44
2026-06-19 10:00,B_nospikes,4981.67,-0.37,39,8,18,46
2026-06-19 10:00,C_conservative,4985.74,-0.29,35,8,15,43
2026-06-19 10:00,D_contrarian,5000.0,0.0,0,0,0,0
