captured,addr,symbol,first_seen,age_h,n_buyers,n_funded,max_cluster,genesis,insiders,insider_nets
2026-07-21 23:47,SrxbiYw29qnTH9dwg3LyNVg9UMHwsfjC9U9dkCtpump,USOH,2026-07-21 21:05,4.0,25,23,1,False,603,3
2026-07-21 23:47,cdxxwBUAxxtwQjpjCAh7PSUDKdNuRYYWk2gKhUipump,ANSEMOTHY,2026-07-21 21:54,2.1,2,1,1,True,0,0
2026-07-22 00:00,4x7zDPjiWo4q5hJ97FXC1kkjtPDpqGKAi4h6roFkpump,USOH,2026-07-21 23:14,1.0,20,19,1,False,1607,1
2026-07-22 00:01,HWvpE3aqpDvLCnzytUR1KwCRD94MFk8E4ECpqXuVpump,fablechain,2026-07-21 23:29,0.7,20,16,1,False,0,0
2026-07-22 00:01,5iLwg9wZ3AC4p6pWggQxptyXfBYjtpmvdLEJu6zKpump,冬瓜,2026-07-21 23:41,0.5,5,3,2,True,0,0
2026-07-22 00:02,GtpUa2zbVcyJdvk2PRADam5uUcQsx8KAndMWUCMTpump,BabyTrump,2026-07-21 23:44,0.6,14,7,1,True,0,0
2026-07-22 00:08,DDmGRJ7x4oP88VBWhYMQfZ8ZacJsmS8pC8KYY2stpump,PVE,2026-07-21 23:44,0.6,7,3,1,False,4,1
2026-07-22 00:08,8JjeSHi4LsbAHbCvk5mDDoMbkaB9eiZHsVu67fNXpump,psyopcat,2026-07-22 00:01,0.3,0,0,0,False,0,0
2026-07-22 00:08,2bFc6R3Wr8e9frH5BDNHoD3vcLQk1DBQzUkrSdADpump,GokuSem,2026-07-22 00:03,0.5,13,7,1,True,0,0
2026-07-22 00:14,9tGLRvTTmm4MHCGUaULjpQbHFLg6JPLyqTz4k64Cpump,ROKO,2026-07-22 00:11,0.3,10,8,1,True,4,1
2026-07-22 00:19,4ygnBZgFwZPmWgYJH785y1LJhUXCUPtRZYd2Mrhzpump,SEKHMET,2026-07-22 00:18,0.5,11,9,4,True,0,0
2026-07-22 00:44,12aV3ZvmqjLhB3KAdtQoL5Fvh5y8ap62DFQeZ3XRpump,JIMBERLY,2026-07-22 00:40,0.4,9,7,1,False,6,1
2026-07-22 00:55,2HBTVUsaorJ1axpMxkqBv1c85nyXp34GFMnrSA2ipump,Cuda,2026-07-22 00:53,1.1,20,11,1,True,0,0
2026-07-22 01:16,Ar3vVpZt2xZB5Z52F2tkWAXRiYM6umWUhRBJvUVXpump,Cuda,2026-07-22 01:13,0.5,17,7,1,True,0,0
2026-07-22 01:51,H1nnMBj8HEPyAjcPQiZfFfcJhUnWRG2H7UZ3oLA6pump,AFTER,2026-07-22 01:46,0.3,4,3,1,False,12,3
2026-07-22 01:52,5BbPYNEV69mDfjbN8BLThjQNjHcWNi1VaZ93bqb9pump,USOH,2026-07-22 01:49,0.3,20,10,1,True,1607,2
2026-07-22 02:09,D3FjEv2ytbqx9YNqvHpLbkoVegAk9rWTjwiqALF7pump,PSYOPDOG,2026-07-22 02:07,0.4,20,11,1,True,0,0
2026-07-22 02:19,JgEXxus2CtBgnnS4U1hka4xTpaYkRXDJb26Z6iLpump,NTFS,2026-07-22 02:16,0.4,20,17,1,True,603,3
2026-07-22 02:40,3zUqCv6rsqxvPJSLf1SetgYqjXBLqbuWyJqchnZfpump,JIMOJAK,2026-07-22 02:36,0.4,14,6,1,True,0,0
2026-07-22 03:26,EM5saRmuUvVDX7qsGY94NoX5bAhnzkQr751tn8wZpump,Cooncoin,2026-07-22 03:22,0.3,13,5,1,False,6,1
2026-07-22 03:27,JAF9prunHgPFjv6nesZ68V5jYoA9QSPnJF9iV5gv1mKK,Jimberly,2026-07-22 03:22,0.4,9,7,1,False,12,2
2026-07-22 03:32,CnEgM3tCugpdyKpX6qCPj1ZK6hVxbXGqgD6wYwBYpump,COONAURA,2026-07-22 03:27,1.1,20,14,1,True,0,0
2026-07-22 03:53,2TSVBXq29oD7CL2cSgfwbkURUwby3Mbe95Rvo7Repump,FARTCOON,2026-07-22 03:52,0.3,6,5,1,False,4,1
2026-07-22 03:59,26aQBvRiSzyH89zdYGiLx4FdiZY5QFj5XXpq6DVUpump,Fartcoon,2026-07-22 03:53,0.4,9,8,1,False,4,1
2026-07-22 03:59,gChn5qjLXyTyj1YcCjHfibmbjzPBjNGNBfM74Pypump,USOH,2026-07-22 03:54,0.5,20,15,1,True,603,3
2026-07-22 04:10,6KdxE6CL14M6fksSkUpcKvZEAL84bCTGdVgnr6Sgpump,Dicks ,2026-07-22 04:06,0.3,20,11,3,True,4,1
2026-07-22 04:36,ELFTZMMBZWTN4KdCGiYGmbdA8oufzphTFfbtNpZVpump,SPIDER,2026-07-22 04:31,0.3,11,8,1,True,8,2
2026-07-22 05:02,H2QT2dBoyhverFCukWX4VKcHJUv2WjcrzgLGCnAUpump,Elonius,2026-07-22 04:57,0.3,12,6,1,False,13,2
2026-07-22 05:13,8SK9VM4SFHzuhF7WCsVPzKkg1mhLcvNQuLMx3LsApump,USOH,2026-07-22 05:10,0.3,20,11,1,True,1607,2
2026-07-22 05:38,HJjyn79CiJYd7vqGdmVs8TDZfGydbkC9mRNvvohspump,Cheeks,2026-07-22 05:33,0.3,11,7,1,True,0,0
2026-07-22 05:49,GWVESyRBo7mMWJQhD69rK8bNHtwqeKWBQgt3ppdYpump,JIMOTHIUS,2026-07-22 05:44,0.5,13,5,1,True,0,0
2026-07-22 05:59,8DLFn83WtGQ1TAfpoSFgFvuxVpUo2MqHWLzDJWL3pump,bitchwife,2026-07-22 05:55,0.3,2,2,1,True,0,0
2026-07-22 06:45,4FWfPWMRX5b7tXiTKMzuG5sqDCi6FVGmRYPhdC8Cpump,RAT,2026-07-22 06:43,0.4,11,4,2,True,0,0
2026-07-22 07:01,Eq9Dq64d1LNcdkb3TQunjh9TCPGapXrq2Xc6YU3Rpump,ACTJ,2026-07-22 06:58,0.3,18,13,2,True,0,0
2026-07-22 07:01,J78L8sAd1dHNvRZTgk6Sc3rsRnSiPCn989JZoncipump,HEHE,2026-07-22 06:59,2.3,5,1,1,False,0,0
2026-07-22 07:17,23G8wWSswgFpofazaKJ7CVi6BYR1oEZdLanXmB5wpump,Odysseus,2026-07-22 07:14,0.3,20,7,1,True,0,0
2026-07-22 07:18,GXNZZRJN66rUBxJpRmxXfwmTacyxMS53Wr8QeEwLpump,Meowpin,2026-07-22 07:15,0.3,7,6,1,True,0,0
2026-07-22 07:24,qzEh3fo2DC9n1gyZSqJsKkUyKWCN6C2CLPwjd9Abonk,MOGE,2026-07-22 07:21,0.3,20,13,1,True,0,0
2026-07-22 07:40,FSuzL25Zvn2zCgrtfz6BdnbNTgbNU15BgftoGspkpump,USWR,2026-07-22 07:36,1.4,20,20,1,False,804,1
2026-07-22 08:01,FwqvEcMELza1A3hKBmneXHNcKWwMovwXp5oYgN4rpump,Virehn,2026-07-22 07:58,0.5,8,7,1,False,0,0
2026-07-22 08:07,2T29BGgD6ekF3g2BnispLrjFfwenvCxAxZc1VtDrpump,BRAC,2026-07-22 08:03,0.5,20,15,2,True,0,0
2026-07-22 08:13,9TM4QbCqmkzES7zb2qiUobZj5ip2BRLje1rvM4u5pump,USOH,2026-07-22 08:08,0.3,20,11,1,True,805,1
2026-07-22 08:23,D5qVb7AfwFqHi5Ud6mDpP1QTEgbXd7HRPH2jJ9smpump,Danko,2026-07-22 08:20,0.3,16,7,1,True,0,0
2026-07-22 08:43,eHFE2DFAx11Uc2WboXq8FBuqoqGEkBMv6MYdFVjmHCc,GUN,2026-07-22 08:41,0.3,4,2,1,False,0,0
2026-07-22 08:44,7w7e7tkyFuetGLDvSYaXHerNz4yAqLM12AF5KjioPg6g,PLANK,2026-07-22 08:42,0.5,10,3,1,True,0,0
2026-07-22 10:05,92coCFMmdZ3cEMkkJ3a65TQatNoziJRMTXpNvAx4pump,DECCOON,2026-07-22 10:03,0.4,20,14,1,True,0,0
2026-07-22 10:31,3VK1F5r5aykheirDsqJYTsYKzgYxmmvcjQEB1Y5opump,fomo,2026-07-22 10:26,0.4,20,15,4,True,12,2
2026-07-22 10:37,iqreaEE3gAwrV9TmnMb8L7fVfgNVDiGiFaNS1LNpump,USOH,2026-07-22 10:34,0.6,20,16,1,True,607,4
2026-07-22 10:42,B62socheoeJVqiKnihcR96g61tzALYwcMsE91Sw6pump,BOP,2026-07-22 10:38,0.3,4,2,1,False,0,0
2026-07-22 11:38,Gm4Xc2STWnyMZFWjmNymk6nuvwSBs8TJXJAwk6impump,SIDELINED,2026-07-22 11:35,0.3,3,0,0,True,None,None
2026-07-22 11:44,D8dYdeqpwe6jrLUSRxGNH2F27b3ayqfqPdPDVSH2pump,BullHouse,2026-07-22 11:42,0.6,20,15,2,True,0,0
2026-07-22 11:44,DYvoYmQhom92FNb5vF6PEoKSbP2DYaxYM5HTErTDpump,Chungus,2026-07-22 11:42,0.3,10,6,2,True,19,4
2026-07-22 12:00,6otTXQjeRdHDtWiw6d7YKS3KK6tkcLigVoa64CYBpump,Gatoelho,2026-07-22 11:58,0.3,20,8,1,True,0,0
2026-07-22 12:11,Ae2tJ9WBSkvBKoHPjvjMDK5aDe5qfvqvj5FRGLCBpump,JimothyCoin,2026-07-22 12:06,0.3,20,10,1,True,0,0
2026-07-22 12:32,ADQedDL3RMJWpX9965cEQBJHnKLf5vKLi7YEWA28pump,zen,2026-07-22 12:29,0.3,19,8,1,True,0,0
2026-07-22 12:38,J95gpg997TveJfuJCwc5xuSboxznQPxvT26swBXpump,SAMECAT,2026-07-22 12:34,1.4,20,15,1,True,0,0
2026-07-22 12:44,3CdSTzWbdPGWZNsvsgYCU21X1XtTFmYbVtNjrK89pump,cashcat,2026-07-22 12:42,0.3,6,2,1,False,0,0
2026-07-22 13:09,fyNzBzoWi9BoPCeZVWYwLmBu81JLSwZo8ZAi1kupump,USOH,2026-07-22 13:05,0.3,19,14,1,True,0,0
2026-07-22 13:10,E98mKFrwUeti9k9k4CuUDsjR7dzRmMMSfVYUyAkupump,CHIP,2026-07-22 13:06,0.3,9,7,1,False,0,0
2026-07-22 13:21,3qc4StQhMtbrCD74umCsC2X1sGwZTy8dq1QqnwHmpump,Cowl,2026-07-22 13:19,0.3,16,7,1,True,0,0
2026-07-22 13:37,3rj59CcavzZ3i1AKf5yW3b4s9UCobvQdfgSrtgxapump,HF,2026-07-22 13:33,0.4,20,15,3,True,0,0
2026-07-22 13:52,4oH1EvpvdaduSUNdRQHLs9RDPpY5oeATfbQXx5oHpump,SHIT,2026-07-22 13:47,0.3,3,2,1,True,9,1
2026-07-22 13:53,4qSzN6KBg53P1tdMmRZSjzwb9iqJZXAkbNaWRm8Jpump,Orca,2026-07-22 13:51,0.3,20,7,1,True,4,1
2026-07-22 13:59,5jvJtp5Vzi1x2NiGE2RpQFp2p4oQyNFUXFHDv7UVpump,CASHDOG,2026-07-22 13:54,0.3,20,15,3,True,0,0
2026-07-22 14:05,6YG3JqknWWJXbuVy8meopxCtcGWmdMiZkc91pANkpump,KOGA,2026-07-22 14:03,0.3,16,12,2,True,0,0
2026-07-22 14:11,89qcc8eGRUeWNjD9zu7XYjpgDKEXFWFAHyHD2mRGpump,KOGA,2026-07-22 14:08,0.3,15,6,1,True,0,0
2026-07-22 14:22,91FxRstahfMMf1SyDK7ehbF6qLj6gqMSMEq88A6Cpump,Piss,2026-07-22 14:19,0.3,14,9,1,True,4,1
2026-07-22 14:32,75kH8aNGnJCUh6rjWZta4VPTjLUggxCg5g5d8QXniHxS,BULLSTR,2026-07-22 14:29,0.3,20,19,7,True,0,0
2026-07-22 14:38,6zLcYu6RqtkNCvJVcR2NZUFAPhgbzKr5pHDaqMwVpump,USOH,2026-07-22 14:33,0.3,20,9,1,True,1605,2
2026-07-22 15:39,2Dgvn5ktX6DnEY4wEBrevCutgUxuZUtbzVHKXp78pump,Cowl,2026-07-22 15:34,0.6,14,5,1,True,0,0
2026-07-22 15:40,4qX5S384ENJ1vJiCVXAxkifpYDGrWPtxY79TU5PZpump,FLY,2026-07-22 15:34,0.5,10,5,1,True,0,0
2026-07-22 15:41,beXjn8EghNXnKCucBh1oiRa23rmnrhrpUvPBLPupump,SAMECAT,2026-07-22 15:36,0.7,17,10,1,True,0,0
2026-07-22 15:57,6q2cfpsyeo9gA8wyybq8egKhNZsvGcfc5L2wC2K4mWtQ,SWOGE,2026-07-22 15:52,0.3,20,15,2,True,4,1
2026-07-22 16:22,A4LETVGg8u5GB2jLbkfgtHc4G1TMf8e34yi2QX1Lpump,Orca,2026-07-22 16:21,0.3,11,5,1,True,0,0
2026-07-22 16:28,6rgZ1MEFwik2F1tDGfq7e9xmMf2vZE72uWTDNpospump,deerabbit,2026-07-22 16:22,0.4,6,3,1,True,0,0
2026-07-22 16:34,7tnB2Dn61NkxWrpkESkUvfoKo6TcoecsazYemptEASY,SHYFT,2026-07-22 16:29,0.5,20,19,2,True,0,0
2026-07-22 16:44,3FX6GmKUs9w4oCzGFicTEskcByHpC54ykM4NVV7npump,BBC,2026-07-22 16:42,0.3,15,14,1,False,0,0
2026-07-22 16:50,8nZxdpMFB4k73ynQ8Z1fAK1apoJsWYcShLkGfPQ7pump,Jimothy911,2026-07-22 16:44,1.9,19,14,1,False,0,0
2026-07-22 16:56,3FiN2FHTKheZUE7njYhsZob1rUoURHK3QTfRpWNFpump,TOP,2026-07-22 16:50,0.3,14,6,1,True,0,0
2026-07-22 16:57,GiFTuLBSfCBZqpTLNL47bhkkCADfUgVbrfbDwmTepump,TAKEO,2026-07-22 16:53,0.3,20,13,1,True,0,0
2026-07-22 17:08,C7n7JGR2D3uynYKBZFm8q5PSfpbeog96FoNqdaVApump,CAMERON,2026-07-22 17:03,1.0,10,5,1,True,0,0
2026-07-22 17:29,9FFRhyKekvabRjCQYF2M5SVD4TYDdg9nW75PVKBApump,MAMDANI,2026-07-22 17:23,0.4,14,10,2,False,4,1
2026-07-22 17:29,BQ6Hi7ag6SPydUazvU5hkbz9frC78dm9AX55pFqJpump,HAGGIS,2026-07-22 17:26,0.3,5,2,1,True,0,0
2026-07-22 17:40,EZ8Sp3zx8RPswHNYnykFG7V3uLqpua5d89qpVD3edoge,SWOGE,2026-07-22 17:37,0.3,20,8,3,True,0,0
2026-07-22 17:50,ABNJ7kXmi7SEUUExaE1MqnAbvrCZ5GBZfBeoX6qJpump,Li,2026-07-22 17:46,0.3,1,0,0,True,0,0
2026-07-22 18:07,3pL8S3uunzcHMqjTuVJLFno61CWL5cnfS44QoMLxpump,WOLF,2026-07-22 18:05,0.3,20,16,1,False,4,1
2026-07-22 18:33,DEogBKJ5kBZs3E9wogyYzYufXBs8zHavFpkkwqHApump,new arrow,2026-07-22 18:27,0.6,19,13,1,True,0,0
2026-07-22 18:33,Hb42fF6Ht15YtmFfLL9F65vQB3u6L6UBd8oVVe7mpump,CashCat,2026-07-22 18:27,0.3,11,3,1,True,0,0
2026-07-22 18:49,KkMMW7qab5wqu4rL7rJctP3Pui5nLd3qeFPD3Nwpump,SOUNDSBIG,2026-07-22 18:45,0.7,16,11,1,True,0,0
2026-07-22 19:00,5RSMNU7UswCq7zMCH7We3s4buhRrRcvVwMPrsJkApump,TROON,2026-07-22 18:56,0.3,8,7,1,False,16,2
2026-07-22 19:15,Bb3q2gyesz1YrRzj6ZtFFHKCiHzSA3RLUiQDZKwZpump,RACC,2026-07-22 19:10,1.3,3,2,1,True,0,0
2026-07-22 19:15,AMs3eNu8i633ey9Fe3RbDBDQq2Bnc6P3ceP3ztmrpump,ESPORTS,2026-07-22 19:10,4.8,6,3,1,True,0,0
2026-07-22 19:20,7W1RoWTN1ndnrtdufpWneT6JfTJVFFgseBiqDzAxpump,HOUSECOIN,2026-07-22 19:18,1.7,9,9,8,True,56,10
2026-07-22 19:36,AFnCQjbWGkVvP1ZrQjbx2LqSJF5fwLTntDiauXXspump,JOP,2026-07-22 19:35,0.4,12,5,1,True,0,0
2026-07-22 20:02,GQ3trzh7fhZo2RYmZxi2MJhefuk7d2MfR8pNZRR5pump,PXLPN,2026-07-22 19:56,0.6,9,7,1,True,0,0
2026-07-22 20:03,Qs3Zkx6PBTSATurFNwkGJHBk8yjKRekUS6o5oRZpump,BOP,2026-07-22 19:58,0.9,20,11,1,True,0,0
2026-07-22 20:08,4cpHamPvMWqhtMEXb5wUEk5KrZ1DcgVwZNfJUkT2pump,BOUNCE,2026-07-22 20:07,0.3,2,2,1,False,5,1
2026-07-22 20:39,Ae1CkXFQ6G6FH4GBMGJBHfLZjvJGhVTFPtWAyMqHpump,ALIVE,2026-07-22 20:33,0.3,20,11,1,True,0,0
2026-07-22 20:40,9gitbCuP6fYnqGWuZ4vHLbGgFcpVie2s98iAmQQWpump,RACOONI,2026-07-22 20:35,0.6,20,14,2,True,0,0
2026-07-22 21:16,ENADVTvNXevV7hcdqsVtPHS5UnX8y4uwsjrDFvMGpump,JACK,2026-07-22 21:14,0.5,16,14,8,True,0,0
2026-07-22 21:27,3ncuf2Z4Vr6kzHnACbU845qpxUkHcVf2GHDGKQMUPUMP,SHARK,2026-07-22 21:22,4.4,19,3,1,True,0,0
2026-07-22 21:32,FghHacaCotX6EmLbJRf2C99WjWdZAsVuAz6M67f6pump,r/DOG,2026-07-22 21:29,0.3,12,3,1,True,0,0
2026-07-22 21:48,84CnL756snsBgnn1PbN7e1MEWjXFc2r712WQ2rKJpump,ROP,2026-07-22 21:47,0.3,12,10,1,True,0,0
2026-07-22 22:03,7eFMRLhWqQCxxAJdgme1ehWtmwdb1KEwNSghNTbnpump,ping,2026-07-22 21:58,3.9,11,5,1,True,8,2
2026-07-22 22:30,2V11cBstJRqY3KmpbEvusbYs6PbpfvdS8q2KuSiJpump,RACMAN,2026-07-22 22:24,0.5,20,14,2,True,0,0
2026-07-22 22:30,fhzqAccPwV29Px6BirDqfpdj8J186Xy9nXrAb1Vpump,CTA,2026-07-22 22:27,0.3,18,17,5,True,0,0
2026-07-22 22:36,4VzF6EKX7M3PQDnJxET9xftPaaL8K5yucLqUD1Vvpump,GOATSEM,2026-07-22 22:33,0.6,20,16,3,True,0,0
2026-07-22 22:42,mV8AFmMpWe2HrX26wQ29B3PmjL44nPL9sfzYFWopump,Lanky,2026-07-22 22:39,0.3,20,18,5,False,0,0
2026-07-22 22:53,CAqfq9VneEGmNrUXxu9ofyFfAyGppjrXpKqg7fnssarB,SOBOT,2026-07-22 22:51,0.3,16,13,2,True,0,0
2026-07-22 23:08,HiCobJK3JaFYzKvGmii5aPzHkKzYvPeNXF16b65Kpump,Kev,2026-07-22 23:03,0.3,1,1,1,False,0,0
2026-07-22 23:19,57HrLUAXSrtjxkymZoMG57HeCUWU2Xgmy3BL18xB2vmh,normoids,2026-07-22 23:17,0.3,2,0,0,False,4,1
2026-07-22 23:39,AfiGGDZ45ZQx6eCNjjj6Aw1DcYgtpmUnFP4ggWLopump,DOP,2026-07-22 23:35,0.3,7,4,2,True,13,3
2026-07-23 00:00,7hYZXwn3fsfEnEVjKUz5yFiiyikh1LBJqtELp856pump,POPMOTHY,2026-07-22 23:55,0.3,6,5,1,True,0,0
2026-07-23 00:25,55TLkaCjVD3if5pnMdcUN3cvUh2CaSYnXSqEinqgpump,GOONMA,2026-07-23 00:24,0.3,3,1,1,False,5,1
2026-07-23 00:31,BQYc6c5hivsPrEEmTxBVjGT16setk2gmPvbv7YBxpump,EVE,2026-07-23 00:28,1.0,18,16,3,True,0,0
2026-07-23 00:47,2E9ne8wvTebVv8JK4uCEc7VZgfGNkUjDkpcD9iCwpump,DUCK,2026-07-23 00:46,0.3,7,5,1,False,16,4
