time,v7,v9,v10,v11,v12
2026-07-12 21:37,439.01,496.61,441.18,452.08,469.26
2026-07-12 22:00,435.1,492.69,441.18,452.08,469.26
2026-07-12 22:30,434.08,486.96,437.82,448.72,464.73
2026-07-12 23:00,429.95,484.11,437.82,448.72,464.73
2026-07-12 23:30,421.99,476.16,432.88,443.78,468.67
2026-07-13 00:00,421.99,476.16,430.41,441.31,460.36
2026-07-13 00:30,421.99,476.16,430.41,441.31,460.36
2026-07-13 01:00,421.99,476.16,430.41,441.31,460.36
2026-07-13 01:30,417.68,471.84,430.41,441.31,460.36
2026-07-13 02:00,408.38,462.55,419.53,430.19,456.34
