time,addr,symbol,mint_auth,freeze_auth,top1,top5,top10,top10_ex1,insiders,insider_nets,holders,creator_bal,rc_score
2026-07-17 04:56,7R3762A48ikn4u7E9xzNfi1Jm22EZwwXxYVdUsaSpump,MORT,False,False,25.8,35.5,45.5,21.3,5,1,300,0,1
2026-07-17 05:01,2SPQDWYw34FxvfpuA522g46ozZhwpbto5nyGU4u5pump,Toly,False,False,12.2,21.0,28.4,17.4,4,1,928,0,1
2026-07-17 05:22,DQp31TriVnskYwgJJdz8eeaFbTAJ8MfGeX6a8bFzpump,Alon,False,False,23.1,32.6,40.8,19.2,0,0,235,0,1
2026-07-17 06:05,GsmPXAxBQ1yJXP9Xb128BCe64neGroJr5s15FbREpump,USDC,False,False,24.0,33.2,40.3,17.4,31,6,413,0,29
2026-07-17 06:24,6yAdLD4ArfZWZqj8e6fnDiGe3VMcVsXhpR4K1Qtzpump,TrumpButt,False,False,24.7,37.0,46.6,23.6,14,3,392,0,1
2026-07-17 06:44,AaqA4oEaE48UjuPCfNPNVMWvex7fPuqPFodYiTABpump,TOLY,False,False,7.4,18.0,27.8,21.9,4,1,703,0,1
2026-07-17 06:59,9muPvb34oj6PTBj8ygBBYYu2Ley76gJSvuSjUGsHpump,COW,False,False,15.3,25.2,34.8,21.2,16,2,471,0,1
2026-07-17 07:44,EVbXayw9HEmhuRcaQVoTCiHiCeEtM39Bw9TfeVmrpump,KYLE,False,False,12.4,18.0,23.0,11.4,0,0,717,0,1
2026-07-17 08:14,GziZGRmvh9DMfwtc3qfFScjCW7di5wuqFNbnSQ3Ppump,Solcat,False,False,25.6,36.2,45.2,20.8,0,0,331,0,1
2026-07-17 09:14,EuxnLBzTT1UdcjhffBT9JRQoquHKsxMYGWwUKF4wpump,SOLANA,False,False,19.5,31.6,41.8,23.9,33,8,623,0,1
2026-07-17 10:00,6Z6qeAuA45G8RrxG7hjZVdPHn1rNHtedJy9WAXg9pump,Tilly,False,False,22.6,32.1,41.1,19.8,0,0,219,0,1
2026-07-17 10:06,itQeBVnCY9U2fUwrKSi7D2Xcq46ZMaKsPfacmxJpump,URKL ,False,False,17.4,27.0,34.8,18.7,None,None,None,None,None
2026-07-17 10:06,DGmn9wHxiPLPUgS5Ni7dje8RVtiKNaMiDzbYtZs9pump,RUMP,False,False,20.4,31.4,41.0,22.3,None,None,None,None,None
2026-07-17 10:38,CZSJaDpGigeprcSvdmtq3ePQPo3ZNYJeNoEvMDxBpump,MENSAHOOD,False,False,6.2,13.1,19.3,14.2,0,0,451,631922567100,1
2026-07-17 10:59,7z5KZpYj7BEnGKGCY3kDkaX32ueBSNp8QjvFq8Lxpump,旺旺,False,False,16.6,29.3,39.2,24.3,0,0,429,0,1
2026-07-17 11:20,GrKJPe5MeSVkQ9wLuLBCbpBeFQqdWxh7TqzEPTpepump,ANSPERM,False,False,3.6,10.7,15.5,12.5,0,0,2417,0,1
2026-07-17 11:26,HtuCPcNuuEMuoTSBAFfyFRvu3BzJ3kRgr5WiWQyZpump,WangWang,False,False,18.7,30.0,40.4,23.4,0,0,278,0,1
2026-07-17 11:26,rkbX3fimkB2fPBKopYkSx82xSuWdUbNBuNuw7efpump,GOATBATH,False,False,6.9,10.6,14.2,7.9,0,0,2349,0,1
2026-07-17 11:47,28gQxqbtfeR1KrBJxJm9ABRp1oR5svpo27Siqtjgpump,RING,False,False,31.2,40.1,47.5,17.4,7,1,442,0,1
2026-07-17 11:51,7YCTXLpRn1zSgfU7o99RsyCnu7B8vUJAs9HxXKvMpump,Wifout,False,False,17.6,26.4,33.6,17.2,0,0,498,0,1
2026-07-17 11:57,5rnhCX1oqY4wDEJcsrgpjvzTE2a39hpLaqSgZkou2t1r,ACCOUNT,False,False,11.5,24.0,35.9,26.2,8,2,301,0,1
2026-07-17 12:11,4rLx5rzCp4Bb8Zvz9pQECPzPTKdJQ9p8arKMTh22pump,CARDCAT,False,False,9.3,17.4,24.4,16.5,53,3,1345,39774757137891,33
2026-07-17 12:21,FzNgpR11RYACasA8ptFniXQKcLw26CmBWdyNEAU1pump,TOLY,False,False,9.4,45.4,55.6,46.5,0,0,1053,0,1
2026-07-17 12:32,3XhARh1nQiwGZLwAD8YyKhfZKVHaG8t3VzsRSejZpump,TABLEPEDE,False,False,8.4,13.8,18.9,11.5,0,0,462,0,1
2026-07-17 12:43,BjSuJWSxpHaH8wJgvsa5ZvuLwFJaHt3bpVBGJ8Fpump,Buyuang,False,False,26.6,38.7,50.4,25.5,0,0,302,0,1
2026-07-17 13:05,DFYCn26mKEJh5G7Zz2L1dqeunvr4VUYFCNhokMJBpump,PUMPINDEX,False,False,23.6,33.0,41.1,19.1,0,0,421,0,1
2026-07-17 13:26,BdmmbhuqmMcswTCpP5Dy9H6E87ZqDMULVAWdzu4ZhqTS,Quasi,False,False,18.9,31.3,40.8,23.2,7,1,250,999999,1
2026-07-17 13:29,8TQAPEgP8jcWPeLTiQhFCFtPYwKhpjRvTngoPAmjpump,BULLARMY,False,False,10.0,22.3,29.7,21.0,0,0,5150,0,1
2026-07-17 13:43,6dMydAmqtLsMtn9WZQW7stGqs4VkZ79pFPP1vbnApump,soltoly,False,False,9.8,11.0,12.3,2.7,0,0,2641,0,1
2026-07-17 13:43,CmoCuZ9J2YT1QHv28p3QRphhZot6Sdbu6P6Aw4Vmpump,SOLians,False,False,8.7,17.3,22.5,14.4,0,0,1456,0,1
2026-07-17 13:44,8j5kzfckhzMSeeSM4kv4rGR2Ab4qDCZsd29aSrs3pump,Penguins,False,False,31.1,42.6,55.5,26.7,0,0,203,0,17
2026-07-17 14:35,GxGpZwrKUqiY5Jj8X2jUrifycPiMqxSPiLjWXZZDpump,JOHN,False,False,8.8,16.5,23.7,15.7,0,0,720,0,1
2026-07-17 14:38,HF7FU8xM4SrAKU7pCkJmNkWYW1yGtanQSQntCu67pump,CAVIAR,False,False,11.4,23.0,29.8,19.5,12,3,886,0,1
2026-07-17 14:45,8CigWvuQwpEDNdUZJDwVN38MkiU2NwxQUhRAKmcZpump,ARROW,False,False,7.9,14.5,21.9,15.5,52,2,1514,1297713764357,32
2026-07-17 14:52,8Uw5um5dtKff3U99aSSyR1u76LsdbuQhiV5rqXQ1pump,xstream,False,False,20.2,31.1,41.0,22.6,0,0,215,23946589338,1
2026-07-17 15:24,6weTzoLKhoYGChmkhotrJhNKwZdB8TWBG7XG3qmGpump,BISCOTTI,False,False,11.9,23.3,32.1,21.7,10,1,770,0,1
2026-07-17 15:26,C39QjiBwdA1y4RNAKYZAksNE3dX65kYtEBEStLkkpump,BISCOTTI,False,False,26.1,38.7,52.4,28.7,0,0,136,0,1
2026-07-17 15:35,BhY9LxyTErTKY6tvi1TVSn4BP1WJGi2DRsfzKq8Bfv6s,BISCOTTI,False,False,27.5,39.9,50.2,24.3,0,0,359,0,1
2026-07-17 15:46,3xrF2p1fUhmy1hoeyN8vY1WnBPeBy9WAK8em8mLUpump,flipcat,False,False,19.1,30.6,40.5,22.9,0,0,296,18225161025,1
2026-07-17 15:50,CsGkrnQJQp1eCNwxQ6yKvbiEJA8MwoL8CmXYySy5J7HM,PEARL,False,False,90.0,98.3,98.7,8.7,0,0,125,0,7
2026-07-17 15:59,9uT7rob8TKKnzvxqkD5nj9UMw16ZPJByEW37pMcHpump,iCoin,False,False,24.4,35.8,44.4,21.4,0,0,384,0,1
2026-07-17 16:28,5jCeq3Ai6LSgXsx8kw47DYsWyYbgYMEmgj4ucDiApump,SOLY,False,False,21.4,33.7,43.8,23.9,22,5,332,0,1
2026-07-17 16:39,5aAkpiVsWCUkyMKV4vZKmtdfAUQWiq8LyWeWXQSnpump,Fomoians,False,False,22.1,35.1,50.1,30.7,24,3,216,758646082215,80
2026-07-17 17:16,yNP1DEES1G2FHo9bhWGTD2HyB21pUJCx23cfSkzpump,HELIFAN,False,False,7.7,10.8,13.8,6.6,0,0,2786,0,1
2026-07-17 17:29,H1zxp7xjoPdYe5q1djjSCr2A7sJ2pcxLoND5Zr1upump,BULLDOGE,False,False,17.2,24.5,30.7,14.6,0,0,619,0,1
2026-07-17 17:33,AZ1fowC7PCS4rKJCY7UFuDqwvGNRRxzJj9BQxiHfpump,HOUSEM,False,False,7.7,14.5,18.2,11.0,0,0,1689,0,1
2026-07-17 17:44,4gEW7hD7ToAbRaw6YKoo969oLJtVZw6pcjDCr2R8pump,Goated,False,False,7.0,9.6,12.7,6.3,0,0,1140,0,1
2026-07-17 18:15,AanSQT7G6JSnyAeiSM5RzVgraAjve63UYBqbSQJypump,Bison,False,False,14.5,24.5,31.9,18.6,0,0,1519,0,1
2026-07-17 18:22,967Yg66zkKtgdQVEuw1EaFKtXGS8k5XKxjYCvjqipump,PUMPFOMO,False,False,9.8,11.1,12.5,3.0,0,0,2896,0,1
2026-07-17 18:38,5cbSUNRN3CaH7ZB7Su3Zotrr7i6HucHDPdPjHcetgmB1,MARLIN,False,False,24.9,35.4,44.3,20.9,0,0,1206,0,1
2026-07-17 18:45,G9gV2gRGZ3jCxAm5E9JrGiU9XZXnVxV52sFkUZDJpump,SD,False,False,18.6,36.7,45.9,28.8,4,1,924,0,1
2026-07-17 18:48,DgQ4VKtHdBYSwoiXUNsU96poTD7GcsWViDtoKPBopump,HATCH,False,False,16.4,27.0,35.9,20.8,0,0,1623,0,1
2026-07-17 19:07,AjBgThd5o37Q59sCw4AkQL7oRKo39APNGvCYiNvgpump,cope,False,False,11.9,21.7,28.0,17.1,11,1,1478,0,1
2026-07-17 19:19,BQDTXj9bvYRY9hksEmnXVMxsPu5VwFDW3bwiXpiDpump,Sagawa,False,False,18.1,28.3,36.0,19.0,4,1,1338,0,1
2026-07-17 20:31,ALXJvJnvdSea92n9ooShFWkgbrQTyES1rkYHpHdmpump,$EVERY,False,False,7.2,9.2,11.6,4.9,0,0,1132,0,1
2026-07-17 20:35,4WfoYERYFw3AQWc3MiJz4H8YScu7sbGFoSX7xCMepump,ANSEM RAFFLE,False,False,10.0,42.7,52.3,42.6,0,0,1005,0,1
2026-07-17 20:57,8BJSxLkwBLdg8Bnb52NVPh4vew7jPne1HwcNQotRpump,BRIBE,False,False,24.6,36.1,47.3,24.7,0,0,969,0,1
2026-07-17 21:46,82Rc6pMQrrnwfQiWLSET4gvnsCvYbZeFZvy2RbZFpump,nothing,False,False,21.6,33.2,44.0,24.3,4,1,1167,0,1
2026-07-17 21:52,Fe25x8nkw1gfmM2aAVLSHedWu27nuzJ6vpdd1uASpump,NOLAN,False,False,23.0,32.8,43.3,22.0,4,1,798,0,1
2026-07-17 22:12,FfEiAUtBPaA3NYahaifSx7rmvuTeH3z5DSuVX337vMxB,SUE,False,False,22.4,33.7,44.3,23.8,0,0,732,0,1
2026-07-17 22:26,DmPqKSNADETxdNcmy9u3hTi8NUWKa2KFff3sprn8pump,EMOJI,False,False,18.8,26.4,33.2,15.7,0,0,795,6588342990,1
2026-07-17 22:45,CYTkjfnA5ph2eWU1CTwKnsvKRw1bnCo4bVVGTsdXpump,ANCOON,False,False,13.2,23.1,30.3,18.3,16,3,1523,0,1
2026-07-17 23:00,AXkXDHko4JHe1PHrgRmDG9TxUxNRFfQnY4d562RYpump,Jimothy,False,False,15.7,28.4,41.3,27.9,0,0,687,0,1
2026-07-17 23:07,6hJ8NyjpgRv2Dvur1jwsQfkNqynnghTsLpEP5cjEAmXd,IVY,False,False,20.6,33.7,46.0,27.5,7,1,580,0,1
2026-07-17 23:11,H66JtYQdhdFayyTNYer6KNhhLVdqfopYqqQi57d4pump,Faith,False,False,14.7,23.9,34.0,21.2,0,0,533,0,1
2026-07-17 23:37,38KndZkopxr8qnq75sLc7EexoUZPWn1mE8pkV1Cmpump,BULLKING,False,False,11.7,31.6,38.5,27.2,0,0,1237,0,1
2026-07-17 23:46,FNQC2JgywMJKd43PopHXBwSPrR6qKGYj2KhtKqp3pump,BULLCOON,False,False,18.3,24.3,30.4,13.2,0,0,527,0,1
2026-07-17 23:51,7tPJTAtJ4bGoTB9pYiZ38qK33CH7hv33mvQdG4j1pump,ANSEMAN,False,False,15.0,22.0,28.7,14.9,0,0,560,0,1
2026-07-18 00:24,CZdLsd63z5YdvK2DebtApnrY9sT7J49v5zQuuKTMJ8q3,SR20,False,False,14.1,20.5,26.1,13.0,10,1,2180,1,1
2026-07-18 00:29,6PkDr62LVXDLajbqi2P4PUkxHy5CQsENx3fNXLN4pump,Ricky,False,False,15.9,25.9,34.8,20.5,0,0,932,176596387645,1
2026-07-18 01:03,TDvCS4vGZEErVuRfhUenzFnyodveAhEQURzwwQ5pump,ELON,False,False,15.4,28.9,38.0,23.9,33,8,1447,0,1
2026-07-18 01:11,c5Zye8yFd1AGrSJ2mViYgXWa1kgCdCj5RWhen6tpump,土豆,False,False,11.6,13.1,14.9,3.7,0,0,1523,0,1
2026-07-18 01:36,GEg3E1dPotfUSxEm6ft1NF8dT211YCibHJRcDtGwpump,YMIR,False,False,9.5,13.5,17.6,8.9,0,0,865,0,1
2026-07-18 01:53,7uQdzzC52eCnGwsiDBwRmKXxHRTnxKs42W4BXJmvSdPF,WOLVES,False,False,22.4,42.4,54.7,34.1,0,0,300,0,1
2026-07-18 01:54,3qMYDDv7Kzkz5Na9dvWkfqYWW9xTNTwqePKWRJhSpump,WOLF,False,False,19.7,29.5,36.8,18.5,0,0,1391,2116650280,1
2026-07-18 02:16,CMNDT7PK5gHY8ZknhzEC2Q7UMDs2b7LT6c1eX7Kepump,sanic,False,False,22.8,33.6,44.9,24.1,5,1,412,0,1
2026-07-18 02:17,Cki7ZSn9BZEX7cfTaeo7hKBuXmCizcLDXGPkr1cpump,PASS,False,False,25.1,36.4,48.7,26.0,12,2,681,0,1
2026-07-18 03:25,DUkPWeopcTygyMYM6K3qtzfXVD9fUeRAmuKM8inypump,NUBBY,False,False,24.1,34.1,42.8,20.4,7,1,1001,0,1
2026-07-18 03:31,74fkPhNC3LTxqtdkJST26Mzhzpc2yu2XteVTcjFjpump,JIMO,False,False,14.8,28.0,42.7,30.5,25,1,164,35659304665113,1
2026-07-18 03:32,2yWRyjnkXNvUxU73ASu1Exbm2aKEyNhShcT7NXv9pump,DOGGO,False,False,18.2,28.7,40.0,23.9,0,0,455,0,1
2026-07-18 03:48,FGeHJHsJvwNPcmPL1Si6vcU7C9TyAQMfXRUozW2Nr4Zw,PEDRO,False,False,19.4,33.9,44.4,27.0,4,1,580,0,1
2026-07-18 04:22,2uW6qSx5qixb6GtUzL3UuaM11K6tQ231cwiPWLSvpump,JIMOTHY,False,False,23.0,32.8,40.5,19.0,12,2,1265,0,1
2026-07-18 04:57,DBa7KFfVdCWrTVZToQEgcWQXTNwgu29uUJgyaPugpump,Armstrung,False,False,25.4,37.8,49.4,25.9,13,3,1253,0,1
2026-07-18 05:45,3ME1VBnWV6qdCSrKNndCqteS6LHRoM4nFcV99AeHpump,Pedro,False,False,20.0,31.2,42.0,24.0,4,1,541,0,1
2026-07-18 06:16,EcuYdxqxFQgcfzCjoUUH7yYgFiz6DPdeANSbKfXTpump,TIGER,False,False,10.9,24.3,28.6,18.5,0,0,2529,0,1
2026-07-18 06:31,A5RNutLXS17ECqhtWjgCThbgRvhMrQo9Aoiq5EVQpump,JIF,False,False,24.4,37.7,47.9,25.3,4,1,1103,0,1
2026-07-18 07:06,DpTtRHY6PSuxxJEjdd2NGW22F5JgP8WmWYBK48jhpump,JIMBULL,False,False,9.8,11.7,14.0,4.7,0,0,2393,0,1
2026-07-18 07:33,jf354X99CNN7kqVZEGGsiSTh7ULDdZxxCz3ogQVpump,DP,False,False,22.4,32.7,40.6,19.7,4,1,621,688906420485,1
2026-07-18 07:53,AKH4XSXMwRXaT7DhCRaPmiKEyfA1e4NK3ukhdnTFpump,Resilience,False,False,15.0,23.6,30.4,16.6,8,2,1567,0,1
2026-07-18 08:09,2q4nUEEXQQsKARjJffeF3o7GrevHq3mvWXo6g3fypump,JIMOTROLL,False,False,9.6,10.8,12.1,2.8,0,0,2538,0,1
2026-07-18 08:34,3wwU3njdLCT3ebRUrTFeHwKG6zamiiCKwmpShSK2pump,Mouse,False,False,14.8,23.4,30.5,17.0,9,2,1139,0,1
2026-07-18 08:59,3Ysju1AoRFw8okxHRC2f7bgSWZbHJEoTZPgSF4ukpump,bandit,False,False,23.6,36.2,47.6,25.4,8,2,697,0,1
2026-07-18 09:07,CKkuaqSiezUfHesGPTgiAdSGtYuxcEEjBxbCmiNgpump,Granular,False,False,13.8,25.2,33.6,21.2,0,0,1591,0,1
2026-07-18 09:36,WxN2LrhDyrGE9GqBuaLMbHMQdYwPm9p8LrDXzSBpump,JIMWIF,False,False,16.7,30.8,46.2,32.5,15,2,221,29170341406521,1
2026-07-18 10:05,7xZNcKyyv67r7HXoaguFjL79r6xmxgHxthukkdy7pump,RFO,False,False,24.5,37.6,47.8,25.1,None,None,None,None,None
2026-07-18 10:32,9vFdWXxKvjVuUR93DF1cdVE759StTrptfqKFcd2tpgXS,GONDOLA,False,False,17.4,29.3,40.5,25.1,0,0,642,0,1
2026-07-18 10:45,HLmz1postTUtuCo9CuBTm1QPbsRLxbJkpB4cF4Mspump,Elonothy,False,False,16.8,25.7,33.6,18.1,8,2,1065,0,1
2026-07-18 11:11,BfgGdykof78YmChgWYv1pbcyNVxEwvZFkQaRtXhupump,dilemma,False,False,18.6,50.7,61.8,45.2,None,None,None,None,None
2026-07-18 11:52,FeWGwBbPuezQo4wRWnx6q6rKpWrpEjAaAaLY7NNMpump,Protector,False,False,14.2,22.5,30.7,18.0,0,0,1123,0,1
2026-07-18 12:08,DLz4bLgo72D8QCpVLwJ1QVL7MvFxX2wq3diiW5ESpump,LILBUB,False,False,21.8,31.7,42.6,22.8,0,0,627,14442764701764,1
2026-07-18 12:10,9pFF88de4KRpfSs7DGja7p3n481m53uD1FxHajzGpump,Dolly,False,False,17.4,27.2,36.2,20.4,0,0,1076,0,1
2026-07-18 12:36,DEWqTMzCTpgWB25geNJpMsnwuahTWKQVKUc75qKKpump,RUDY,False,False,15.3,25.4,35.2,21.8,4,1,975,0,1
2026-07-18 12:43,8CXQ9D7X3rQAWYHRWcWQjiSwauo8myTTcuvds97ypump,UNB,False,False,26.9,37.8,46.9,21.4,0,0,755,1,1
2026-07-18 12:44,BCyMw2vvmzh9fB6GQ4LaQ6poqrP4qTrPkYDops2hpump,Index,False,False,13.7,24.0,33.9,21.8,0,0,1031,0,1
2026-07-18 13:10,5rJms2XqiA1kGMXGNm8mZ8urSwiHDTi6pGJ3nhmYpump,Charlotte,False,False,18.6,29.6,37.9,20.7,0,0,960,0,1
2026-07-18 13:12,EDNvjVDjKVfRsqxf3C8nN2sunxctfoboE2S8aUHGpump,JIMOJAK,False,False,12.4,14.1,15.4,3.2,0,0,1323,0,1
2026-07-18 13:17,FBVdQXbpvt37MPs3rvdEkKRoLRaU5FqSdLQ7nEFJpump,Charlottes,False,False,26.3,39.2,48.7,24.0,0,0,1029,0,1
2026-07-18 13:58,C916Q1f9yP3UDswk73tpokA1ts5r88DVQ8RKb2jhpump,wif,False,False,19.0,28.4,38.8,21.8,0,0,475,0,1
2026-07-18 14:05,DnmhiZeYkZxCy1UzN2MpsGg4jip8sDav4nREdfthpump,Birdie,False,False,15.7,25.4,34.8,20.7,0,0,1084,0,1
2026-07-18 14:23,H6aogUVXP5yQfByT23ARBDteHbzXRmrcNj4LWDhApump,JIMOHOOD,False,False,10.0,11.0,12.2,2.4,0,0,2865,0,1
2026-07-18 14:35,2GuvMWJpfNBXdZQZVGEWLV1Dx8qfiLKHHoDDfe4Apump,NUBBY,False,False,10.6,40.9,49.7,39.5,0,0,1386,0,1
2026-07-18 14:50,5fjVdV3yXKLUVqnzqtwSbD67vaAskaLPhJXvbsgLiCPW,jacaré,False,False,25.5,38.4,51.3,27.9,0,0,566,0,1
2026-07-18 15:01,76F92R6j9T6ECoqrEnAce2bLcuxMf1zBLTrSXREypump,SOLarmy,False,False,10.8,18.2,22.8,12.5,0,0,818,0,1
2026-07-18 15:10,AArDhLjDR3fP4oNKaREMwvXvFiBMPR98hPsQ2dzspump,POPCOON,False,False,19.1,24.6,30.8,12.9,0,0,529,0,1
2026-07-18 15:11,81RGmig32prYbxf96YnhrhRpm9G1YP1igfxttjzUpump,Tobi,False,False,17.6,31.4,44.5,29.0,0,0,734,0,1
2026-07-18 15:22,QFupCpn5Kw9eUXWwsK4tKn3rxueotUwgrknv4dkpump,SPY,False,False,21.3,32.2,40.6,20.8,0,0,1501,0,1
2026-07-18 15:30,AA3v9TutAPj1ZQ9XLioYUsUwcb2zdLbTNX8CCTeqpump,QUASI,False,False,10.0,11.9,14.3,4.8,0,0,1158,0,1
2026-07-18 15:39,D52ittGzi4dLhBytN2NbFL9DKRYL2EK8VSSjRxxQpump,Birdie,False,False,12.7,23.4,31.8,20.4,6,1,1532,0,1
2026-07-18 15:43,D6mSkFmPskEWMEqEpdMMfUEsJdEcQdTSzbG7J2GWpump,NYANJIM,False,False,9.4,10.8,12.2,3.1,0,0,2638,0,1
2026-07-18 15:57,3xV3Vuga7tgNvdH7JbwKXLMg96yHfiPwhJMmVnNMpump,Birdie,False,False,28.0,40.6,51.4,25.1,0,0,1173,0,1
