time,addr,symbol,mint_auth,freeze_auth,top1,top5,top10,top10_ex1,insiders,insider_nets,holders,creator_bal,rc_score
2026-07-18 16:05,H23di4NXN6j2pwLwbYjtag1Q3v7ANyXR72kzfWYKpump,Fridge,False,False,15.4,25.3,34.2,20.4,4,1,862,0,1
2026-07-18 16:08,ATidV7cp3CqUS2W13hEhicZuLVriqVRRH5KTFn2xpump,$NO BRAIN,False,False,6.6,9.2,12.4,6.5,0,0,966,0,1
2026-07-18 16:23,9e6rqDhmahQTzmpVGSbJ4QhuMN5rW9k7AswExm7Zpump,CAR,False,False,25.3,35.9,45.2,21.5,0,0,1037,0,29
2026-07-18 17:04,HteEthSrnw2yCh14254qJZV2nWkuWyYBRBsdg4Kgpump,Galicia,False,False,23.3,33.6,42.3,20.5,0,0,1428,0,1
2026-07-18 17:16,U6sy4qMtXE5QAJBLsrDHaKkXVm7btEwWbvgecqepump,Neném,False,False,19.2,30.3,39.9,22.0,4,1,924,5006864480600,1
2026-07-18 17:32,Hu7vozhSAwooDynUUYcdHp1W3zpB5zDTbQ8Yn6acpump,ECO,False,False,30.4,68.8,76.5,47.1,0,0,650,303858407045613,38
2026-07-18 17:46,FUY6RbdfrDfa82y1AS5ZQRtaoSr1ZVTGD2EkN11bpump,KIWI,False,False,15.1,24.6,33.9,20.3,0,0,1180,0,1
2026-07-18 18:07,2ffFbW8e3mAW7ZigJuaahPFHSeFWjDU6dfTHQeAspump,TURBOROO,False,False,8.9,44.3,53.3,44.6,0,0,1467,0,1
2026-07-18 18:38,8dJCq5vokymF5KJwJfSatvQ4WynYtWZvw7MNsqLjpump,PENNY,False,False,20.7,29.6,37.9,18.6,6,1,1385,714856797877,1
2026-07-18 18:42,4ehDQGjbFT76JyLmsQXdUKGUp9RsxiFQi1XVd4Zxpump,ily,False,False,15.2,31.8,40.0,26.4,0,0,596,16855582109486,1
2026-07-18 19:07,EiYNk3Kkz3hXy2FYRyU9eJjT6jcfQ6uuasd8xCArpump,Flekioh,False,False,24.1,32.5,40.5,17.9,4,1,1139,0,1
2026-07-18 19:33,BZsZBKwyuaopnur5Cb7jXcq4CqYXhNQGj4PoPC2Fpump,Nubby,False,False,10.6,12.2,13.9,3.6,0,0,2785,2230239852836,1
2026-07-18 19:38,2TUZYzHT2RX63xdwwhoukDaXdyRw6uKw71rnL2oLpump,sebastian,False,False,23.3,35.4,47.4,26.2,4,1,1575,0,1
2026-07-18 19:59,GYVHmvi8Xs7CmPQwbS4pE5EXyd9P8ZTx2S4Pn5uspump,GINGER,False,False,27.1,54.6,62.0,36.0,0,0,350,0,1
2026-07-18 20:04,8GBF9wS8tQn9ykweZLAvyVN7QMyhzYzYw1HNFxULpump,PHG,False,False,16.4,30.2,44.8,31.2,6,1,510,24800937267113,1
2026-07-18 20:12,6MgiKNXnVW9gpcg86cEmt7wjkqS5gcCx5cnmpmbWpump,JOB,False,False,25.2,35.8,42.3,18.2,4,1,1333,0,1
2026-07-18 20:15,J1KcJ7J4mspkgVFrbhsFavdss5AvfVttJUiE6kVzpump,TILLY,False,False,25.5,39.7,53.0,29.2,0,0,933,0,1
2026-07-18 20:24,3C65gdJAknCK9anyp3thqPt8p1xnTbnynhGk8wM3pump,ASMR,False,False,22.2,33.7,44.9,24.7,4,1,861,0,1
2026-07-18 20:49,8iuNL36yGtMWoCKinRjG4jkyJhF9MbmiAZDHYC3Rpump,SOLjimothy,False,False,8.5,42.0,51.0,42.7,0,0,1478,0,1
2026-07-18 20:49,BkvSqZRwqu3JYLsruEyLUvNucLjV1Sbf6FRVZMAZpump,SATOSHI,False,False,25.0,38.4,49.9,26.8,0,0,689,28620705206769,1
2026-07-18 21:16,EbnZCN9mcJb4oRaRvR6gMzr1hvcSVmXkV9PPGVhepump,UNBOTHERED ,False,False,16.1,27.6,36.4,21.9,8,2,1107,0,1
2026-07-18 21:20,HGkjNTb14PzJfhLiM1yqhSoG2Gn4FnDYtmfeCKzvpump,IF,False,False,23.9,37.7,47.5,24.9,0,0,1039,0,1
2026-07-18 21:23,EB1Yye3HJKt8h8A6esUmFWKdoRvBqtXiX4JNxqcdpump,Nietzmothy,False,False,9.6,10.7,11.9,2.5,0,0,2638,0,1
2026-07-18 21:24,1nZznW314dWtbYJQfCN36jD2whFm3hPXmXtpVC2pump,PRCO,False,False,20.8,32.6,41.8,22.8,0,0,554,0,1
2026-07-18 21:34,2mGS6WWuDy1xNQuCo7irzH3iT4SsSeSaA3oJ5NLqpump,Benny,False,False,10.3,17.8,23.4,14.1,0,0,2043,0,1
2026-07-18 21:53,GkbwTYiuYBfQgy2JBsPTnZnL9zUfXEpjDj3KBcTgpump,SOLstable,False,False,15.4,22.7,26.0,11.2,0,0,745,314775556735,1
2026-07-18 22:04,5Hj4Ab8gVgfvXHMRxrdn4u2GnuHSkiQJngu8u14ppump,LOOKSGUD,False,False,7.1,10.0,13.4,7.0,0,0,1074,1,1
2026-07-18 23:15,GKPMCsCtfRrmQ8jGrrQSNYGJUoLUQWBw41j5Z8dXpump,HODL,False,False,16.0,26.4,34.8,20.3,0,0,1205,0,1
2026-07-18 23:35,EPKPcUPmhcDfpRq1LtN46FuysHo49D5Q6W2L2oPmpump,SUB,False,False,27.9,40.5,49.4,23.0,0,0,1081,0,1
2026-07-18 23:48,8X8QX36MW7fg2VG6PPNJqUozYcp9BnkJtmn1eZfhpump,soljak,False,False,11.4,18.7,25.3,14.8,0,0,901,2037595584660,1
2026-07-18 23:50,HHAaKxGSYomiwHeH4aPf5Lr9aqRLaYLNqhmrfBDUpump,HOME,False,False,11.8,21.8,29.8,19.2,0,0,1649,0,29
2026-07-18 23:55,9udZf7isX37XgygdgP2uBy5WXBaM3XvcxtGRPCrmpump,DREAMDOG,False,False,10.3,17.9,24.4,15.0,0,0,882,3520371073923,1
2026-07-19 00:00,APhHKkSD3CucwoN4TFLmFoBDg87G7yprio8ZK6N1pump,PORK,False,False,17.9,31.8,47.3,32.5,0,0,241,0,1
2026-07-19 00:20,3smEM526fxREcAKY61Chf4ZREmZsftaJ8WuF1hjcpump,bob,False,False,23.1,31.5,37.7,15.8,13,3,1528,0,1
2026-07-19 00:28,Xw9hBXxn7TrGCjmnUyLYrbTxdeTNngxgXzowPNMpump,RACSTEIN,False,False,6.9,14.1,17.9,11.4,0,0,1744,0,1
2026-07-19 01:36,3dtKm88TbzAWktLsXS55gCcVUkwVFWsCBoaTLbv6pump,Jummi,False,False,8.4,16.4,23.5,16.2,0,0,877,2225073601330,1
2026-07-19 02:13,8YyFWfzAk8HrGscVoPLGmZBiA9BuaakuUTiQn8yJpump,fuggler,False,False,20.3,32.9,45.1,27.0,0,0,372,95238,1
2026-07-19 02:38,HV1qExf1wqK2NLPuHpucPbCgcZsQWKBPtVqeg84vpump,Jimothius,False,False,10.2,11.7,13.3,3.4,0,0,1346,0,1
2026-07-19 02:59,CzBAZbiiZ2WJ1jPapCmHpsYzBgu5VnAa3LaR1As4pump,Mouse,False,False,16.9,28.5,39.3,24.1,12,3,724,0,1
2026-07-19 03:04,G1NesUVQfg8DJHDMrMmYgdBxeYSUoHyAry7tUpcUpump,USDRC,False,False,9.8,17.3,24.5,15.9,0,0,1022,2037595584660,1
2026-07-19 03:07,HekL5sMgvpsuypitEc7ThcrAtRCT59zMxqvcH7T4pump,Blackmothy,False,False,8.7,16.1,21.1,13.1,0,0,1000,710223979294,1
2026-07-19 03:36,FjQLfuiXwHpf1XCCfXd2LqY3fJSbf38Tp7zmMWkwpump,Himothy,False,False,20.5,46.3,56.0,37.2,25,4,664,0,29
2026-07-19 04:09,1UQECVt1gsVohirXZoGkkYyHzDdaRAf8end9LsQpump,PRIETA,False,False,12.0,20.5,29.1,18.3,12,3,1340,0,1
2026-07-19 04:13,YYhQEwcAeScuY3PNxcBzRMDCvZf1Nw1TFK7dVoypump,PONED,False,False,7.0,8.9,10.8,4.1,0,0,2592,0,1
2026-07-19 04:19,B3ctTEb4HgzhSiTPpHAKd2nxNu7VHkqBi7C4uC9Zpump,Tatesjail,False,False,25.1,52.4,66.7,44.4,0,0,264,25278771098040,31
2026-07-19 04:30,32DqLMgskKdYk13eZVLnpnw7BGg6XGZ3xKt2Kvrqpump,Rod,False,False,23.3,35.0,45.8,24.4,0,0,465,0,1
2026-07-19 04:33,9CMyPGEg83ffRJ3avBp9THEthDAjs21YPYS3mkkppump,Ronnie,False,False,15.9,22.7,28.7,13.7,4,1,1435,0,1
2026-07-19 05:20,6QSbUhu9yfWRf15eZoXFhMdApLYRmBghsfYpaHiSpump,BTC,False,False,16.7,27.6,37.1,22.2,14,1,999,0,1
2026-07-19 05:55,3e7hQA9QPv2rgQcGTHPigFBPXC5WoPXDLBxfTezEpump,JUAN,False,False,17.2,28.1,40.9,26.0,0,0,391,0,1
2026-07-19 05:58,2ns8Gs9bJhKWqMydBDAhSDRKp6Wf69fWxcnzsgBQpump,ONBOARD,False,False,27.4,39.0,47.8,21.9,4,1,1372,0,1
2026-07-19 06:32,CvaJnZ87K2N8muVJxFe8TpwuKMdufHPnBJbEAABTpump,SULLY,False,False,23.8,31.5,38.6,16.0,15,2,1317,0,1
2026-07-19 06:46,5zCypRD91xWpaQba5t2GG7QzEaJGTQzpYBZdeKuepump,RISE,False,False,79.9,87.7,92.0,12.7,None,None,None,None,None
2026-07-19 06:46,4Do7pHhCid89bj1RqhV3GUAkrZhnE6acCFHMdcgxpump,Debt ,False,False,12.3,21.5,27.7,16.4,None,None,None,None,None
2026-07-19 07:10,43mjozsTLTViop3seWnmgkcf1DRj6qMf1JWw7X8ypump,MrSue,False,False,12.3,19.3,26.9,15.9,6,1,1507,0,1
2026-07-19 07:44,BwJTyKf4Du8sK3FPuUvK5rJCvrUM89cXfFcP2jwUpump,Stickbug,False,False,17.2,26.5,35.3,19.3,0,0,1098,0,1
2026-07-19 07:49,32cs5EErNoWqKkQjYhdXYBexs71dMo4nJUVwSVc4pump,Nigga,False,False,24.3,33.7,42.1,19.1,4,1,1046,0,1
2026-07-19 07:58,DSS6fusqRSUGCRtZCCLZ8SxsxjyRAVAUQ5p1pS6Bpump,pillheads,False,False,27.6,36.7,45.2,19.2,4,1,1104,0,1
2026-07-19 08:19,7FmP6NSFXqsPHhVyRmENSeXpuietoPSpnT8CTUhppump,Susu,False,False,17.2,26.7,34.1,17.9,0,0,1158,0,1
2026-07-19 08:34,E9jZSmXNFL1apdkjXnox4dTCfbJF9hTCJEd4BxSgpump,BULLDOG,False,False,35.3,69.3,80.1,46.5,0,0,230,0,1
2026-07-19 08:51,62VuF8HACLg2ga4xnG9tRff5fmnfmoHJAUiCsBRFpump,JimSOLdiers,False,False,10.1,11.3,12.4,2.6,0,0,2791,0,1
2026-07-19 09:21,BNRPm7tstvZSC59Uz3kfRq8KvWTkCbsQAriFNUQmpump,SX,False,False,19.7,26.9,34.2,15.9,0,0,1441,0,1
2026-07-19 09:40,f3iboiTCNr5ioT5su9Q6mtsoegG1Po8486ZiePnpump,SX,False,False,17.8,31.3,41.8,25.5,4,1,1074,0,1
2026-07-19 09:48,Au3y2MuVctkLJS2uUSsVbXVrq2otoA3vCwG3a23kpump,Sköll,False,False,20.7,30.1,38.8,19.6,0,0,792,0,1
2026-07-19 10:10,D62iYdVkZ96wjdcSrf9MRBnRHiym3pHGQXx7Ek9Fpump,ANSEMCOIN,False,False,14.8,20.9,28.2,14.8,0,0,1622,0,29
2026-07-19 10:26,2cAtqsRafKS7baN3mvJARhyZiMRdW4fZYNUUWUrCpump,Agamemnon,False,False,11.7,20.6,28.7,18.3,0,0,1298,0,1
2026-07-19 11:09,9xsf7j9dYvijL8NoXFwP7Zyi2eT4xsFwFDMM8b5cpump,dih,False,False,24.5,36.0,44.6,21.3,4,1,1051,0,1
2026-07-19 11:11,GxFqmcTGfrh5S78ie3enoYGh2TzrwJ2AK3Dh2QSjpump,Tim,False,False,24.1,35.3,45.7,23.3,0,0,593,0,1
2026-07-19 11:15,HR6paqSuqjEcG89SDDMySEGqwkRhNLSi2FsqhasMpump,AGA,False,False,22.2,31.7,41.5,21.1,0,0,654,0,1
2026-07-19 11:38,HAshQYgknYo1HJ6maFpWAoGf67RPhr4oEbEhaPgQpump,ARGOS,False,False,20.7,29.2,36.1,16.5,0,0,1184,0,1
2026-07-19 12:06,FxjizdKBzFzwaSTbmgJiTFYkfJ1pZRP63bM4yqkGpump,POPSSSBULL,False,False,17.5,23.0,28.7,12.3,0,0,475,0,1
2026-07-19 12:23,47EhQ5wdNkcYTDgmDonCs92k8fFrPW4BnhS6Xncvpump,咻咻,False,False,20.9,33.8,44.5,25.2,0,0,786,0,1
2026-07-19 12:30,DCjuEdUAaCWD7ZNHqMNjaN2dE2EsAQtpP5Pswjappump,ELONCOIN,False,False,14.9,20.8,28.0,14.6,0,0,1232,0,1
2026-07-19 12:32,FKWBffKMeDPTqbg82qbyx3bn3buukH5uHGgBeYrvpump,USRC,False,False,8.4,15.4,20.8,13.0,0,0,781,2006280072175,1
2026-07-19 12:39,9MfmAQ1HGRGVZfrdwBsQnYzcuuYW2zEtu4uniaJKpump,Odysseus,False,False,27.0,39.2,49.1,23.9,4,1,1005,1,1
2026-07-19 13:08,HbGVzMdUnxQu1dYcWFQYU3LboHF32rwY9Cem1WZ6pump,HNUT,False,False,12.2,22.3,30.7,20.1,0,0,1498,0,1
2026-07-19 13:19,7ngrUqUvvnt1SpMRFo4rt7CG5CVscXb9C9ngHPr4pump,Nenem,False,False,7.0,9.6,12.6,6.1,0,0,1120,0,1
2026-07-19 13:26,3GB4u9SP98TUvZCAgAUmQ7hZv3zksduGvoFBoY8npump,Carp,False,False,17.5,28.3,38.9,22.8,0,0,1068,0,1
2026-07-19 13:42,BJZmYWFbgNwYyxUnCd8Zio5zxSeD8R9n99nnHLtBpump,HOBBES,False,False,9.8,37.2,45.1,35.5,0,0,1417,0,1
2026-07-19 13:43,3ujG4J8UVbyi5Kke7cZVe3qRirnbQvnAup9TtmBdpump,Lala,False,False,26.4,34.2,40.2,14.7,0,0,1160,0,1
2026-07-19 13:50,k9ZJ9DL9LQHfVudsK9ZswPwmhkQx1QML2pQoeNrpump,POD,False,False,20.4,32.5,43.2,24.7,0,0,938,0,1
2026-07-19 14:11,DyMLpSdr6yYATumKGupg5c3EW7TmGWu8uKgH8Uu1pump,Tete,False,False,26.0,34.6,41.1,16.2,0,0,1283,0,1
2026-07-19 14:39,FGcaCX8ej53GxdNU2he8945jL27Mf7QbKuJoWX1Vpump,מסי,False,False,25.7,38.7,50.9,27.2,0,0,559,0,1
2026-07-19 14:54,rG2Q4Re1fSNLbbnqN63N2whNSTJ9yQaa3zsUKg6pump,hoh,False,False,14.3,24.2,31.4,18.3,0,0,1228,0,1
2026-07-19 15:20,4WzJN1pE5hgu3M7gPEm1suDPFPa1NF7VqQDrZL2ipump,IMAX,False,False,16.7,27.5,37.0,21.8,0,0,1169,0,1
2026-07-19 15:43,FeH4kA7RCK3DpZ71yjQrUmV3dbGXGfDa19RtTw5cpump,Odyssey,False,False,11.7,20.9,28.0,17.5,27,2,2110,0,1
2026-07-19 15:44,Eh8BYnbJZeCYzPcvSrZtpoo3eEgtsTjy85cy1JRZ7Gty,Odysseus,False,False,26.7,36.7,45.7,20.5,4,1,1023,0,1
2026-07-19 15:46,4gRYGyDP9Jkdt2bi9LN8ZKwwd22UfPYAA8bRA3Zppump,Nimis,False,False,7.2,8.7,10.3,3.4,0,0,832,0,1
2026-07-19 16:01,Dx2MJutrQwVxJ3PsdiXBzJdVkvVrPYCVc39MbJQUpump,TROJAN,False,False,16.9,25.6,32.8,17.2,4,1,939,0,1
2026-07-19 16:32,AV9if3eY6XCSqbG5PwPemweHMXm1o95tcfV9asULpump,Komugi,False,False,9.9,11.0,12.1,2.4,0,0,2540,0,1
2026-07-19 16:35,9DxitCWrYHgHDKs3jRZPoP8atG9WbFuBdzqRbBqrpump,SOL,False,False,9.5,16.9,23.8,15.3,0,0,924,0,1
2026-07-19 16:43,BoRwd4FuvPUTi8Mu4ViCBG6oe7i9PesjDMePEX4Tpump,ODYSSEUS,False,False,16.0,25.5,34.6,20.0,0,0,926,0,1
2026-07-19 16:43,6T33Qx8FXbLvfPbircd9SZXsQg7hAZPRp4Y4Szebpump,JUDY,False,False,26.2,39.2,51.3,27.3,0,0,421,0,1
2026-07-19 16:45,EfY6QUqEvHcYs9sRpZphF56qSwotsJjMMA58iNB5pump,Musa,False,False,8.8,43.8,53.0,44.4,0,0,2460,0,1
2026-07-19 16:58,5wAr8gMm8KpgkGEiAhiBBdKBXFQsyChuLdw4KHuVpump,Meowpin,False,False,19.3,29.7,37.6,19.7,0,0,1200,0,1
2026-07-19 17:04,Gf5zJ5GtTk6pkHJKBkQXgZUrHQCh2xiWfbx8XZTZpump,WORLD,False,False,26.3,38.4,50.6,26.2,5,1,677,9764635696760,1
2026-07-19 17:33,FS5CEYY6MBvoLbjQEXfBbDRqZhLjqUfy9iVL91oZpump,5GUYS,False,False,10.0,16.5,22.3,13.4,0,0,302,0,1
2026-07-19 17:57,3896JtCMnJp8UREX13EGXH82mEzrUnt8ZKNLThYRpump,猴子币,False,False,18.4,30.1,40.7,24.1,0,0,724,0,1
2026-07-19 19:07,CKv8UuRDpEYou2QQvwQ2ivVK8yA9wxoM5wYnYpbGpump,Bruno,False,False,17.1,24.4,29.8,13.6,0,0,1808,0,1
2026-07-19 19:36,3qbphpUrEEYyhkDFyXzWLLU9Nk75ng7frc3Rvt7Dpump,MAGAMEMNON,False,False,9.5,10.4,11.4,2.1,0,0,2822,0,1
2026-07-19 19:45,5juBxmzaZcKv16qvjBHhHncSTgbwKGErMtVsE9ZCpump,JPEG,False,False,22.7,33.2,40.8,19.3,0,0,1434,0,1
2026-07-19 19:54,5UNFUzBFu34Zv8Cewfn33FxbNtbFuihmXA4Rgee1pump,ANSEMCOIN,False,False,4.8,11.9,18.3,14.2,0,0,4024,0,1
2026-07-19 19:58,2ysNj9BJC5vdVAzzcjzBms1mxdMiwKioAs8kZcUepump,MEMECOINS,False,False,11.2,18.9,26.3,16.1,0,0,838,1763077748892,1
2026-07-19 20:22,HmqNryXmwU2H7tYZwTyd3nqUnEiELGjxivgDocEPpump,Lamiau,False,False,14.4,25.0,34.5,21.4,0,0,1609,0,1
2026-07-19 20:31,CLvZffmdpVfVppPKGLiQrUajdbcF7RzUDoSkR8wTpump,FAIL,False,False,26.0,35.0,44.0,19.6,14,1,736,0,1
2026-07-19 20:47,4taRjy3zu3QBfD9XWeeuMmzgc8NwhsGTvsok6VuTpump,Doggocoin,False,False,8.9,11.3,14.1,5.7,0,0,2046,0,1
2026-07-19 20:56,4NFFu85ywyMMF5MaNqi3iwu8iF498vvS78JjsUGdpump,RACCOIN,False,False,30.2,55.8,63.3,34.6,23,1,205,301761519236685,34
2026-07-19 21:12,HesbMP8FaoUvK8uKrtg6Pf4WCiQXgFS8oQJ3tjZpump,WANE,False,False,17.4,27.1,36.1,20.4,0,0,864,0,1
2026-07-19 21:29,8ipdADvjbmmANFKLvmWJWbNa3bWmTrAKS1TwWXCKpump,Lionel,False,False,10.0,18.3,24.5,15.6,0,0,2153,0,1
2026-07-19 21:42,7H6maLQ8JsFnVsB4p7ndPKs5okZiwQpXMwxennEtpump,URAHARA,False,False,21.9,34.0,43.0,22.2,0,0,809,0,1
2026-07-19 21:57,BuxojGPBAatvbvwCKG9X9hDG1VcTqx3c2cVWw3JSpump,LAMINE,False,False,21.6,36.0,47.4,27.6,0,0,1424,0,1
2026-07-19 22:28,DfDeWhH1C5TwABwXWD7pVXq8ZRLSSrA4SL3Xwb4zpump,Tokyo,False,False,16.1,27.4,36.1,21.2,0,0,1517,0,1
2026-07-19 22:47,3zbaboajDtmsu6EKBiT5d3BmbTMLyFXbgwkKSoZMpump,Argos,False,False,12.3,25.7,36.7,26.1,0,0,982,0,1
2026-07-19 23:06,6ZEb1x9vLREP1WDfnsv1k99foGmjNhPxy12wBr5xpump,YamaBull,False,False,16.0,21.2,26.6,11.6,0,0,723,0,1
2026-07-19 23:31,2GU9TB56hem9mYVV6N2o6A5TtsyV5w8R8DHiXZ11pump,BULLMEMNON,False,False,9.9,32.3,39.5,30.0,0,0,1404,0,1
2026-07-20 00:23,6LLNiWXRZp8hn5oTFTHEo8ERbJS3QJfHSKhnTCqipump,MEMIPEDE,False,False,15.8,30.5,42.8,28.7,0,0,683,0,1
2026-07-20 00:36,G2SVgchK5TBV7Q8Ssa3Yv1qwYRapbR6C8RqCnCKCpump,CHROME,False,False,11.2,18.9,25.4,14.9,0,0,1029,3549527695218,1
2026-07-20 00:37,EmVfgywfHEvx4mqY6Y63ouGTvJacwfqqNg2qJgP1pump,BATH,False,False,16.7,27.1,37.2,22.4,4,1,1259,0,1
2026-07-20 00:58,DueDWfgz6oGHaPgA8FUq6j3F3T7tSUtvyf1bBrW1pump,BWC,False,False,23.0,34.5,43.6,22.1,0,0,948,0,1
2026-07-20 01:18,3iBPSFtG6d6eP34YFUpeZpvNEnNEgH3Ho799uUdBpump,TEAM,False,False,20.5,33.5,45.4,26.8,4,1,1201,0,1
2026-07-20 01:55,ELQrQ6AubHBEmH19G4eYMridAhRGMh6hHfKxFsH7pump,4,False,False,18.2,29.5,39.1,22.6,4,1,972,0,1
