time,addr,symbol,mint_auth,freeze_auth
2026-07-12 23:23,22suB4LGRgNyzoibjjHynsoUEAn3ciaUo6KBucyBpump,BENNY,False,False
2026-07-12 23:23,HFtawr9z2sDL594SB5NN466ekZ13rUuwDjykTPmrpump,MILLY,False,False
2026-07-12 23:25,9ND798edjRe4uJmqVTdngeH87HtBMHokJwH5tCMWpump,COPYCAT,False,False
2026-07-12 23:33,QoMiKTHHcukkeTWQu6iEFjS2GKhmXevrwdsufF2pump,SLOPS,False,False
2026-07-12 23:33,5jurshBaCPiFujkNEM4roorySfWnvS4EaUJBWWnzpump,hula,False,False
2026-07-13 00:24,Ch1vdFT6dVmkVLbJkBXGBv8iyhWv9ik1C45cYNsFpump,SUNNYS,False,False
2026-07-13 00:29,HYPNox4SAnMqNC62sGoKirmf2fz2YpWTSQSDWdAgr7ip,HYPNO,False,False
2026-07-13 00:34,3LT2dbBd5Bw2gffDUuq3d7iXqJzevSd5uuLCvNe9pump,Harris,False,False
2026-07-13 01:01,9kd4zUsuXfqp5UQm2JY7fkx3DaaAzNphLWw9YmEJpump,win,False,False
2026-07-13 01:15,FPfFX4Z4DhtGJKDbw2dSrSZkPG8YKdaod535Me4rpump,gaycoin,False,False
2026-07-13 01:31,6eDWPhcrEcCmNjqUJXdy8eWkBgpLmBmvGG948WMvpump,HERO,False,False
