time,variant,addr,symbol,price,liq,entry,peak_pct
2026-07-20 20:16:02,v12,5gwe1GmHQcWAGeqcJ7H7ESLAkXq2xJ6cY7JiVgCnpump,MOONY,7.127e-05,20121.28,7.936e-05,2.05
2026-07-20 20:16:22,v12,5v4Apahd9MZVUWt5qn5MV4ZsbsuRWavbvfmmwVkNpump,MOGCHILL,0.001033,84956.06,0.0008877220695536815,33.94
2026-07-20 20:16:22,v12,5gwe1GmHQcWAGeqcJ7H7ESLAkXq2xJ6cY7JiVgCnpump,MOONY,7.127e-05,20121.28,7.936e-05,2.05
2026-07-20 20:16:43,v12,5v4Apahd9MZVUWt5qn5MV4ZsbsuRWavbvfmmwVkNpump,MOGCHILL,0.001051,85731.09,0.0008877220695536815,33.94
2026-07-20 20:16:43,v12,5gwe1GmHQcWAGeqcJ7H7ESLAkXq2xJ6cY7JiVgCnpump,MOONY,7.103e-05,20087.55,7.936e-05,2.05
2026-07-20 20:17:03,v12,5v4Apahd9MZVUWt5qn5MV4ZsbsuRWavbvfmmwVkNpump,MOGCHILL,0.001051,85731.09,0.0008877220695536815,33.94
2026-07-20 20:17:03,v12,5gwe1GmHQcWAGeqcJ7H7ESLAkXq2xJ6cY7JiVgCnpump,MOONY,7.103e-05,20087.55,7.936e-05,2.05
2026-07-20 20:17:23,v12,5v4Apahd9MZVUWt5qn5MV4ZsbsuRWavbvfmmwVkNpump,MOGCHILL,0.001094,87524.33,0.0008877220695536815,33.94
2026-07-20 20:17:23,v12,5gwe1GmHQcWAGeqcJ7H7ESLAkXq2xJ6cY7JiVgCnpump,MOONY,7.071e-05,20041.96,7.936e-05,2.05
2026-07-20 20:17:43,v12,5v4Apahd9MZVUWt5qn5MV4ZsbsuRWavbvfmmwVkNpump,MOGCHILL,0.001094,87524.33,0.0008877220695536815,33.94
2026-07-20 20:17:43,v12,5gwe1GmHQcWAGeqcJ7H7ESLAkXq2xJ6cY7JiVgCnpump,MOONY,7.071e-05,20041.96,7.936e-05,2.05
2026-07-20 20:18:04,v12,5v4Apahd9MZVUWt5qn5MV4ZsbsuRWavbvfmmwVkNpump,MOGCHILL,0.001039,85470.74,0.0008877220695536815,33.94
2026-07-20 20:18:04,v12,5gwe1GmHQcWAGeqcJ7H7ESLAkXq2xJ6cY7JiVgCnpump,MOONY,7.242e-05,20315.74,7.936e-05,2.05
2026-07-20 20:18:24,v12,5v4Apahd9MZVUWt5qn5MV4ZsbsuRWavbvfmmwVkNpump,MOGCHILL,0.001039,85470.74,0.0008877220695536815,33.94
2026-07-20 20:18:24,v12,5gwe1GmHQcWAGeqcJ7H7ESLAkXq2xJ6cY7JiVgCnpump,MOONY,7.242e-05,20315.74,7.936e-05,2.05
2026-07-20 20:18:44,v12,5v4Apahd9MZVUWt5qn5MV4ZsbsuRWavbvfmmwVkNpump,MOGCHILL,0.001028,85097.34,0.0008877220695536815,33.94
2026-07-20 20:18:44,v12,5gwe1GmHQcWAGeqcJ7H7ESLAkXq2xJ6cY7JiVgCnpump,MOONY,7.148e-05,20184.24,7.936e-05,2.05
2026-07-20 20:19:04,v12,5v4Apahd9MZVUWt5qn5MV4ZsbsuRWavbvfmmwVkNpump,MOGCHILL,0.001028,85097.34,0.0008877220695536815,33.94
2026-07-20 20:19:04,v12,5gwe1GmHQcWAGeqcJ7H7ESLAkXq2xJ6cY7JiVgCnpump,MOONY,7.148e-05,20184.24,7.936e-05,2.05
2026-07-20 20:19:24,v12,5v4Apahd9MZVUWt5qn5MV4ZsbsuRWavbvfmmwVkNpump,MOGCHILL,0.0009672,82529.29,0.0008877220695536815,33.94
2026-07-20 20:19:24,v12,5gwe1GmHQcWAGeqcJ7H7ESLAkXq2xJ6cY7JiVgCnpump,MOONY,7.182e-05,20232.32,7.936e-05,2.05
2026-07-20 20:19:45,v12,5gwe1GmHQcWAGeqcJ7H7ESLAkXq2xJ6cY7JiVgCnpump,MOONY,7.182e-05,20232.32,7.936e-05,2.05
2026-07-20 20:20:05,v12,5gwe1GmHQcWAGeqcJ7H7ESLAkXq2xJ6cY7JiVgCnpump,MOONY,7.117e-05,20140.81,7.936e-05,2.05
2026-07-20 20:20:25,v12,5gwe1GmHQcWAGeqcJ7H7ESLAkXq2xJ6cY7JiVgCnpump,MOONY,7.221e-05,20286.81,7.936e-05,2.05
2026-07-20 20:20:45,v12,5gwe1GmHQcWAGeqcJ7H7ESLAkXq2xJ6cY7JiVgCnpump,MOONY,7.221e-05,20286.81,7.936e-05,2.05
2026-07-20 20:21:05,v12,5gwe1GmHQcWAGeqcJ7H7ESLAkXq2xJ6cY7JiVgCnpump,MOONY,7.168e-05,20213.15,7.936e-05,2.05
2026-07-20 20:21:25,v12,5gwe1GmHQcWAGeqcJ7H7ESLAkXq2xJ6cY7JiVgCnpump,MOONY,7.227e-05,20296.61,7.936e-05,2.05
2026-07-20 20:37:46,v12,98KqVYXFNeAC5SuvmC2PXcf6e5dXcqh4nJiGKiCmpump,Bella,7.108e-05,20544.39,7.108e-05,0.0
2026-07-20 20:38:06,v12,98KqVYXFNeAC5SuvmC2PXcf6e5dXcqh4nJiGKiCmpump,Bella,7.108e-05,20544.39,7.108e-05,0.0
2026-07-20 20:38:26,v12,98KqVYXFNeAC5SuvmC2PXcf6e5dXcqh4nJiGKiCmpump,Bella,6.855e-05,20176.81,7.108e-05,0.0
2026-07-20 20:38:46,v12,98KqVYXFNeAC5SuvmC2PXcf6e5dXcqh4nJiGKiCmpump,Bella,6.444e-05,19563.09,7.108e-05,0.0
2026-07-20 20:39:06,v12,98KqVYXFNeAC5SuvmC2PXcf6e5dXcqh4nJiGKiCmpump,Bella,6.444e-05,19563.09,7.108e-05,0.0
2026-07-20 20:39:26,v12,98KqVYXFNeAC5SuvmC2PXcf6e5dXcqh4nJiGKiCmpump,Bella,6.107e-05,19048.06,7.108e-05,0.0
2026-07-20 20:49:47,v12,APUdgwRukBwVDWpHwXiieQzaK3c3fQybt3LPhb58pump,CHAMPS,0.0004587,53269.36,0.0004587,0.0
2026-07-20 20:50:07,v12,APUdgwRukBwVDWpHwXiieQzaK3c3fQybt3LPhb58pump,CHAMPS,0.0004365,51973.82,0.0004587,0.0
2026-07-20 20:50:27,v12,APUdgwRukBwVDWpHwXiieQzaK3c3fQybt3LPhb58pump,CHAMPS,0.0004345,51857.92,0.0004587,0.0
2026-07-20 20:50:48,v12,APUdgwRukBwVDWpHwXiieQzaK3c3fQybt3LPhb58pump,CHAMPS,0.0004345,51857.92,0.0004587,0.0
2026-07-20 20:51:08,v12,APUdgwRukBwVDWpHwXiieQzaK3c3fQybt3LPhb58pump,CHAMPS,0.0004437,52411.64,0.0004587,0.0
2026-07-20 20:51:28,v12,APUdgwRukBwVDWpHwXiieQzaK3c3fQybt3LPhb58pump,CHAMPS,0.0004611,53430.33,0.0004587,0.52
2026-07-20 20:51:48,v12,APUdgwRukBwVDWpHwXiieQzaK3c3fQybt3LPhb58pump,CHAMPS,0.0004611,53430.33,0.0004587,0.52
2026-07-20 20:52:08,v12,APUdgwRukBwVDWpHwXiieQzaK3c3fQybt3LPhb58pump,CHAMPS,0.0004938,55298.91,0.0004587,7.65
2026-07-20 20:52:28,v12,APUdgwRukBwVDWpHwXiieQzaK3c3fQybt3LPhb58pump,CHAMPS,0.0004967,55486.75,0.0004587,8.28
2026-07-20 20:52:48,v12,APUdgwRukBwVDWpHwXiieQzaK3c3fQybt3LPhb58pump,CHAMPS,0.0004967,55486.75,0.0004587,8.28
2026-07-20 20:53:08,v12,APUdgwRukBwVDWpHwXiieQzaK3c3fQybt3LPhb58pump,CHAMPS,0.0004867,54926.78,0.0004587,8.28
2026-07-20 20:53:29,v12,APUdgwRukBwVDWpHwXiieQzaK3c3fQybt3LPhb58pump,CHAMPS,0.0004859,54890.27,0.0004587,8.28
2026-07-20 20:53:49,v12,APUdgwRukBwVDWpHwXiieQzaK3c3fQybt3LPhb58pump,CHAMPS,0.0004859,54890.27,0.0004587,8.28
2026-07-20 20:54:09,v12,APUdgwRukBwVDWpHwXiieQzaK3c3fQybt3LPhb58pump,CHAMPS,0.0004856,54876.59,0.0004587,8.28
2026-07-20 20:54:29,v12,APUdgwRukBwVDWpHwXiieQzaK3c3fQybt3LPhb58pump,CHAMPS,0.0004817,54659.92,0.0004587,8.28
2026-07-20 20:54:49,v12,APUdgwRukBwVDWpHwXiieQzaK3c3fQybt3LPhb58pump,CHAMPS,0.0004817,54659.92,0.0004587,8.28
2026-07-20 20:55:09,v12,APUdgwRukBwVDWpHwXiieQzaK3c3fQybt3LPhb58pump,CHAMPS,0.0004126,50590.74,0.0004587,8.28
2026-07-20 20:55:29,v12,APUdgwRukBwVDWpHwXiieQzaK3c3fQybt3LPhb58pump,CHAMPS,0.0004604,53444.15,0.0004587,8.28
2026-07-20 20:55:49,v12,APUdgwRukBwVDWpHwXiieQzaK3c3fQybt3LPhb58pump,CHAMPS,0.0004604,53444.15,0.0004587,8.28
2026-07-20 20:56:14,v12,APUdgwRukBwVDWpHwXiieQzaK3c3fQybt3LPhb58pump,CHAMPS,0.0004754,54310,0.0004587,8.28
2026-07-20 20:56:35,v12,APUdgwRukBwVDWpHwXiieQzaK3c3fQybt3LPhb58pump,CHAMPS,0.000505,55978.62,0.0004587,10.09
2026-07-20 20:56:55,v12,APUdgwRukBwVDWpHwXiieQzaK3c3fQybt3LPhb58pump,CHAMPS,0.000505,55978.62,0.0004587,10.09
2026-07-20 20:57:15,v12,APUdgwRukBwVDWpHwXiieQzaK3c3fQybt3LPhb58pump,CHAMPS,0.0005437,58089.75,0.0004587,18.53
2026-07-20 20:57:35,v12,APUdgwRukBwVDWpHwXiieQzaK3c3fQybt3LPhb58pump,CHAMPS,0.0006145,61719.81,0.0004587,33.97
2026-07-20 20:57:55,v12,APUdgwRukBwVDWpHwXiieQzaK3c3fQybt3LPhb58pump,CHAMPS,0.0006145,61719.81,0.0004587,33.97
2026-07-20 20:58:15,v12,APUdgwRukBwVDWpHwXiieQzaK3c3fQybt3LPhb58pump,CHAMPS,0.0006431,63144.79,0.0004587,40.2
2026-07-20 20:58:35,v12,APUdgwRukBwVDWpHwXiieQzaK3c3fQybt3LPhb58pump,CHAMPS,0.0006298,62493.82,0.0004587,40.2
2026-07-20 20:58:56,v12,APUdgwRukBwVDWpHwXiieQzaK3c3fQybt3LPhb58pump,CHAMPS,0.0006298,62493.82,0.0004587,40.2
2026-07-20 20:59:16,v12,APUdgwRukBwVDWpHwXiieQzaK3c3fQybt3LPhb58pump,CHAMPS,0.0006836,65115.73,0.0004587,49.03
2026-07-20 20:59:36,v12,APUdgwRukBwVDWpHwXiieQzaK3c3fQybt3LPhb58pump,CHAMPS,0.0007107,66400.22,0.0004587,54.94
2026-07-20 20:59:56,v12,APUdgwRukBwVDWpHwXiieQzaK3c3fQybt3LPhb58pump,CHAMPS,0.0007107,66400.22,0.00052018204882719,36.63
2026-07-20 21:00:16,v12,APUdgwRukBwVDWpHwXiieQzaK3c3fQybt3LPhb58pump,CHAMPS,0.000696,65715.33,0.00052018204882719,36.63
2026-07-20 21:00:36,v12,APUdgwRukBwVDWpHwXiieQzaK3c3fQybt3LPhb58pump,CHAMPS,0.0006881,65348.4,0.00052018204882719,36.63
2026-07-20 21:00:57,v12,APUdgwRukBwVDWpHwXiieQzaK3c3fQybt3LPhb58pump,CHAMPS,0.0006881,65348.4,0.00052018204882719,36.63
2026-07-20 21:01:17,v12,APUdgwRukBwVDWpHwXiieQzaK3c3fQybt3LPhb58pump,CHAMPS,0.0006526,63652.94,0.00052018204882719,36.63
2026-07-20 21:01:37,v12,APUdgwRukBwVDWpHwXiieQzaK3c3fQybt3LPhb58pump,CHAMPS,0.0006662,64316.11,0.00052018204882719,36.63
2026-07-20 21:01:57,v12,APUdgwRukBwVDWpHwXiieQzaK3c3fQybt3LPhb58pump,CHAMPS,0.0006662,64316.11,0.00052018204882719,36.63
2026-07-20 21:02:17,v12,APUdgwRukBwVDWpHwXiieQzaK3c3fQybt3LPhb58pump,CHAMPS,0.0005921,60641.26,0.00052018204882719,36.63
2026-07-20 21:02:37,v12,APUdgwRukBwVDWpHwXiieQzaK3c3fQybt3LPhb58pump,CHAMPS,0.0006096,61523.23,0.00052018204882719,36.63
2026-07-20 21:02:58,v12,APUdgwRukBwVDWpHwXiieQzaK3c3fQybt3LPhb58pump,CHAMPS,0.0006096,61523.23,0.00052018204882719,36.63
2026-07-20 21:03:18,v12,APUdgwRukBwVDWpHwXiieQzaK3c3fQybt3LPhb58pump,CHAMPS,0.0006197,62037.62,0.00052018204882719,36.63
2026-07-20 21:03:38,v12,APUdgwRukBwVDWpHwXiieQzaK3c3fQybt3LPhb58pump,CHAMPS,0.0006047,61290.74,0.00052018204882719,36.63
2026-07-20 21:03:58,v12,APUdgwRukBwVDWpHwXiieQzaK3c3fQybt3LPhb58pump,CHAMPS,0.0006047,61290.74,0.00052018204882719,36.63
2026-07-20 21:04:18,v12,APUdgwRukBwVDWpHwXiieQzaK3c3fQybt3LPhb58pump,CHAMPS,0.0006113,61628.5,0.00052018204882719,36.63
2026-07-20 21:04:38,v12,APUdgwRukBwVDWpHwXiieQzaK3c3fQybt3LPhb58pump,CHAMPS,0.0006208,62107.37,0.00052018204882719,36.63
2026-07-20 21:04:58,v12,APUdgwRukBwVDWpHwXiieQzaK3c3fQybt3LPhb58pump,CHAMPS,0.0006208,62107.37,0.00052018204882719,36.63
2026-07-20 21:05:18,v12,APUdgwRukBwVDWpHwXiieQzaK3c3fQybt3LPhb58pump,CHAMPS,0.0006409,63106.94,0.00052018204882719,36.63
2026-07-20 21:05:39,v12,APUdgwRukBwVDWpHwXiieQzaK3c3fQybt3LPhb58pump,CHAMPS,0.0005519,58572.9,0.00052018204882719,36.63
2026-07-20 21:46:20,v12,6d182kcKKrG9nAchcjvN2FQeGSG5nnTyQWVqE48jpump,PUMPSEM,0.0001347,28180.03,0.0001347,0.0
2026-07-20 21:46:40,v12,6d182kcKKrG9nAchcjvN2FQeGSG5nnTyQWVqE48jpump,PUMPSEM,0.0001373,28451.38,0.0001347,1.93
2026-07-20 21:47:00,v12,6d182kcKKrG9nAchcjvN2FQeGSG5nnTyQWVqE48jpump,PUMPSEM,0.0001373,28451.38,0.0001347,1.93
2026-07-20 21:47:21,v12,6d182kcKKrG9nAchcjvN2FQeGSG5nnTyQWVqE48jpump,PUMPSEM,0.0001476,29513.69,0.0001347,9.58
2026-07-20 21:47:41,v12,6d182kcKKrG9nAchcjvN2FQeGSG5nnTyQWVqE48jpump,PUMPSEM,0.0001527,30020.21,0.0001347,13.36
2026-07-20 21:48:01,v12,6d182kcKKrG9nAchcjvN2FQeGSG5nnTyQWVqE48jpump,PUMPSEM,0.0001527,30020.21,0.0001347,13.36
2026-07-20 21:48:21,v12,6d182kcKKrG9nAchcjvN2FQeGSG5nnTyQWVqE48jpump,PUMPSEM,0.0001485,29606.55,0.0001347,13.36
2026-07-20 21:48:41,v12,6d182kcKKrG9nAchcjvN2FQeGSG5nnTyQWVqE48jpump,PUMPSEM,0.0001429,29052.22,0.0001347,13.36
2026-07-20 21:49:01,v12,6d182kcKKrG9nAchcjvN2FQeGSG5nnTyQWVqE48jpump,PUMPSEM,0.0001429,29052.22,0.0001347,13.36
2026-07-20 21:49:21,v12,6d182kcKKrG9nAchcjvN2FQeGSG5nnTyQWVqE48jpump,PUMPSEM,0.0001428,29038.38,0.0001347,13.36
2026-07-20 21:49:41,v12,6d182kcKKrG9nAchcjvN2FQeGSG5nnTyQWVqE48jpump,PUMPSEM,0.0001435,29115.34,0.0001347,13.36
2026-07-20 21:50:01,v12,6d182kcKKrG9nAchcjvN2FQeGSG5nnTyQWVqE48jpump,PUMPSEM,0.0001435,29115.34,0.0001347,13.36
2026-07-20 21:50:21,v12,6d182kcKKrG9nAchcjvN2FQeGSG5nnTyQWVqE48jpump,PUMPSEM,0.0001769,32332.68,0.0001347,31.33
2026-07-20 21:50:42,v12,6d182kcKKrG9nAchcjvN2FQeGSG5nnTyQWVqE48jpump,PUMPSEM,0.0001732,32002.63,0.0001347,31.33
2026-07-20 21:51:02,v12,6d182kcKKrG9nAchcjvN2FQeGSG5nnTyQWVqE48jpump,PUMPSEM,0.0001732,32002.63,0.0001347,31.33
2026-07-20 21:51:22,v12,6d182kcKKrG9nAchcjvN2FQeGSG5nnTyQWVqE48jpump,PUMPSEM,0.0001815,32768.55,0.0001347,34.74
2026-07-20 21:51:42,v12,6d182kcKKrG9nAchcjvN2FQeGSG5nnTyQWVqE48jpump,PUMPSEM,0.0001791,32546.81,0.0001347,34.74
2026-07-20 21:52:02,v12,6d182kcKKrG9nAchcjvN2FQeGSG5nnTyQWVqE48jpump,PUMPSEM,0.0001791,32546.81,0.0001347,34.74
2026-07-20 21:52:22,v12,6d182kcKKrG9nAchcjvN2FQeGSG5nnTyQWVqE48jpump,PUMPSEM,0.0001774,32402.1,0.0001347,34.74
2026-07-20 21:52:42,v12,6d182kcKKrG9nAchcjvN2FQeGSG5nnTyQWVqE48jpump,PUMPSEM,0.0001782,32487.65,0.0001347,34.74
2026-07-20 21:53:02,v12,6d182kcKKrG9nAchcjvN2FQeGSG5nnTyQWVqE48jpump,PUMPSEM,0.0001782,32487.65,0.0001347,34.74
2026-07-20 21:53:22,v12,6d182kcKKrG9nAchcjvN2FQeGSG5nnTyQWVqE48jpump,PUMPSEM,0.0001889,33453.61,0.0001347,40.24
2026-07-20 21:53:42,v12,6d182kcKKrG9nAchcjvN2FQeGSG5nnTyQWVqE48jpump,PUMPSEM,0.000164,31173.32,0.0001347,40.24
2026-07-20 21:54:03,v12,6d182kcKKrG9nAchcjvN2FQeGSG5nnTyQWVqE48jpump,PUMPSEM,0.000164,31173.32,0.0001347,40.24
2026-07-20 21:54:23,v12,6d182kcKKrG9nAchcjvN2FQeGSG5nnTyQWVqE48jpump,PUMPSEM,0.0001638,31158,0.0001347,40.24
2026-07-20 21:54:43,v12,6d182kcKKrG9nAchcjvN2FQeGSG5nnTyQWVqE48jpump,PUMPSEM,0.0001555,30371.17,0.0001347,40.24
2026-07-20 21:55:03,v12,6d182kcKKrG9nAchcjvN2FQeGSG5nnTyQWVqE48jpump,PUMPSEM,0.0001555,30371.17,0.0001347,40.24
2026-07-20 21:55:23,v12,6d182kcKKrG9nAchcjvN2FQeGSG5nnTyQWVqE48jpump,PUMPSEM,0.000145,29337.67,0.0001347,40.24
2026-07-21 00:06:06,v12,6wCpTaxLmCeBdsazRebYNHtFNC1mPJDWKscHHVwkpump,Jimhood,0.0008717,71952.52,0.0008717,0.0
2026-07-21 00:06:26,v12,6wCpTaxLmCeBdsazRebYNHtFNC1mPJDWKscHHVwkpump,Jimhood,0.0008641,71655.03,0.0008717,0.0
2026-07-21 00:06:46,v12,6wCpTaxLmCeBdsazRebYNHtFNC1mPJDWKscHHVwkpump,Jimhood,0.00072,65430.88,0.0008717,0.0
2026-07-21 00:35:18,v12,B33A6hgEH8bB5u4QgLNqRbDUhN9SiXr7FeXDxHEkpump,1jimothy,0.001698,103453.54,0.001698,0.0
2026-07-21 00:35:38,v12,B33A6hgEH8bB5u4QgLNqRbDUhN9SiXr7FeXDxHEkpump,1jimothy,0.001818,107091.87,0.001698,7.07
2026-07-21 00:35:58,v12,B33A6hgEH8bB5u4QgLNqRbDUhN9SiXr7FeXDxHEkpump,1jimothy,0.001818,107091.87,0.001698,7.07
2026-07-21 00:36:18,v12,B33A6hgEH8bB5u4QgLNqRbDUhN9SiXr7FeXDxHEkpump,1jimothy,0.001786,106205.75,0.001698,7.07
2026-07-21 00:36:38,v12,B33A6hgEH8bB5u4QgLNqRbDUhN9SiXr7FeXDxHEkpump,1jimothy,0.001731,104592.05,0.001698,7.07
2026-07-21 00:36:58,v12,B33A6hgEH8bB5u4QgLNqRbDUhN9SiXr7FeXDxHEkpump,1jimothy,0.001731,104592.05,0.001698,7.07
2026-07-21 00:37:18,v12,B33A6hgEH8bB5u4QgLNqRbDUhN9SiXr7FeXDxHEkpump,1jimothy,0.001673,102854,0.001698,7.07
2026-07-21 00:37:38,v12,B33A6hgEH8bB5u4QgLNqRbDUhN9SiXr7FeXDxHEkpump,1jimothy,0.001726,104454.39,0.001698,7.07
2026-07-21 00:37:58,v12,B33A6hgEH8bB5u4QgLNqRbDUhN9SiXr7FeXDxHEkpump,1jimothy,0.001726,104454.39,0.001698,7.07
2026-07-21 00:38:18,v12,B33A6hgEH8bB5u4QgLNqRbDUhN9SiXr7FeXDxHEkpump,1jimothy,0.001708,103941.53,0.001698,7.07
2026-07-21 00:38:39,v12,B33A6hgEH8bB5u4QgLNqRbDUhN9SiXr7FeXDxHEkpump,1jimothy,0.001628,101496.1,0.001698,7.07
2026-07-21 00:38:59,v12,B33A6hgEH8bB5u4QgLNqRbDUhN9SiXr7FeXDxHEkpump,1jimothy,0.001628,101496.1,0.001698,7.07
2026-07-21 00:39:19,v12,B33A6hgEH8bB5u4QgLNqRbDUhN9SiXr7FeXDxHEkpump,1jimothy,0.001497,97341.6,0.001698,7.07
2026-07-21 00:39:39,v12,B33A6hgEH8bB5u4QgLNqRbDUhN9SiXr7FeXDxHEkpump,1jimothy,0.001627,101536.58,0.001698,7.07
2026-07-21 00:39:59,v12,B33A6hgEH8bB5u4QgLNqRbDUhN9SiXr7FeXDxHEkpump,1jimothy,0.001627,101536.58,0.001698,7.07
2026-07-21 00:40:19,v12,B33A6hgEH8bB5u4QgLNqRbDUhN9SiXr7FeXDxHEkpump,1jimothy,0.001543,98889.78,0.001698,7.07
2026-07-21 00:40:39,v12,B33A6hgEH8bB5u4QgLNqRbDUhN9SiXr7FeXDxHEkpump,1jimothy,0.001495,97382.96,0.001698,7.07
2026-07-21 00:40:59,v12,B33A6hgEH8bB5u4QgLNqRbDUhN9SiXr7FeXDxHEkpump,1jimothy,0.001495,97382.96,0.001698,7.07
2026-07-21 00:41:19,v12,B33A6hgEH8bB5u4QgLNqRbDUhN9SiXr7FeXDxHEkpump,1jimothy,0.001531,98576.86,0.001698,7.07
2026-07-21 00:41:39,v12,B33A6hgEH8bB5u4QgLNqRbDUhN9SiXr7FeXDxHEkpump,1jimothy,0.001481,97012.99,0.001698,7.07
2026-07-21 00:42:00,v12,B33A6hgEH8bB5u4QgLNqRbDUhN9SiXr7FeXDxHEkpump,1jimothy,0.001535,98786.32,0.001698,7.07
2026-07-21 00:42:20,v12,B33A6hgEH8bB5u4QgLNqRbDUhN9SiXr7FeXDxHEkpump,1jimothy,0.001535,98786.32,0.001698,7.07
2026-07-21 00:42:40,v12,B33A6hgEH8bB5u4QgLNqRbDUhN9SiXr7FeXDxHEkpump,1jimothy,0.001287,90420.38,0.001698,7.07
2026-07-21 00:43:00,v12,B33A6hgEH8bB5u4QgLNqRbDUhN9SiXr7FeXDxHEkpump,1jimothy,0.001394,94166.1,0.001698,7.07
2026-07-21 00:43:20,v12,B33A6hgEH8bB5u4QgLNqRbDUhN9SiXr7FeXDxHEkpump,1jimothy,0.001394,94166.1,0.001698,7.07
2026-07-21 00:43:40,v12,B33A6hgEH8bB5u4QgLNqRbDUhN9SiXr7FeXDxHEkpump,1jimothy,0.001416,94941.55,0.001698,7.07
2026-07-21 00:44:00,v12,B33A6hgEH8bB5u4QgLNqRbDUhN9SiXr7FeXDxHEkpump,1jimothy,0.00147,96759.06,0.001698,7.07
2026-07-21 00:44:20,v12,B33A6hgEH8bB5u4QgLNqRbDUhN9SiXr7FeXDxHEkpump,1jimothy,0.00147,96759.06,0.001698,7.07
2026-07-21 00:44:41,v12,B33A6hgEH8bB5u4QgLNqRbDUhN9SiXr7FeXDxHEkpump,1jimothy,0.001539,99034.83,0.001698,7.07
2026-07-21 00:45:01,v12,B33A6hgEH8bB5u4QgLNqRbDUhN9SiXr7FeXDxHEkpump,1jimothy,0.001455,96365.49,0.001698,7.07
2026-07-21 00:45:21,v12,B33A6hgEH8bB5u4QgLNqRbDUhN9SiXr7FeXDxHEkpump,1jimothy,0.001455,96365.49,0.001698,7.07
2026-07-21 00:45:41,v12,B33A6hgEH8bB5u4QgLNqRbDUhN9SiXr7FeXDxHEkpump,1jimothy,0.001485,97384.29,0.001698,7.07
2026-07-21 00:46:01,v12,B33A6hgEH8bB5u4QgLNqRbDUhN9SiXr7FeXDxHEkpump,1jimothy,0.001524,98680.58,0.001698,7.07
2026-07-21 00:46:21,v12,B33A6hgEH8bB5u4QgLNqRbDUhN9SiXr7FeXDxHEkpump,1jimothy,0.001524,98680.58,0.001698,7.07
2026-07-21 00:46:41,v12,B33A6hgEH8bB5u4QgLNqRbDUhN9SiXr7FeXDxHEkpump,1jimothy,0.001503,98040.92,0.001698,7.07
