time,variant,addr,symbol,price,liq,entry,peak_pct
2026-07-21 00:47:01,v12,B33A6hgEH8bB5u4QgLNqRbDUhN9SiXr7FeXDxHEkpump,1jimothy,0.001609,101479.01,0.001698,7.07
2026-07-21 00:47:21,v12,B33A6hgEH8bB5u4QgLNqRbDUhN9SiXr7FeXDxHEkpump,1jimothy,0.001609,101479.01,0.001698,7.07
2026-07-21 01:32:43,v12,34BTWsb3eHmNpXSnKhn3RuA3TugV5DL6kateQL3Fpump,SCG,6.828e-05,20407.33,6.828e-05,0.0
2026-07-21 01:33:03,v12,34BTWsb3eHmNpXSnKhn3RuA3TugV5DL6kateQL3Fpump,SCG,6.899e-05,20523.34,6.828e-05,1.04
2026-07-21 01:33:23,v12,34BTWsb3eHmNpXSnKhn3RuA3TugV5DL6kateQL3Fpump,SCG,6.338e-05,19672.6,6.828e-05,1.04
2026-07-21 01:33:43,v12,34BTWsb3eHmNpXSnKhn3RuA3TugV5DL6kateQL3Fpump,SCG,6.338e-05,19672.6,6.828e-05,1.04
2026-07-21 01:34:03,v12,34BTWsb3eHmNpXSnKhn3RuA3TugV5DL6kateQL3Fpump,SCG,6.836e-05,20431.07,6.828e-05,1.04
2026-07-21 01:34:24,v12,34BTWsb3eHmNpXSnKhn3RuA3TugV5DL6kateQL3Fpump,SCG,6.98e-05,20646.12,6.828e-05,2.23
2026-07-21 01:34:44,v12,34BTWsb3eHmNpXSnKhn3RuA3TugV5DL6kateQL3Fpump,SCG,6.98e-05,20646.12,6.828e-05,2.23
2026-07-21 01:35:04,v12,34BTWsb3eHmNpXSnKhn3RuA3TugV5DL6kateQL3Fpump,SCG,7.154e-05,20902.14,6.828e-05,4.77
2026-07-21 01:35:24,v12,34BTWsb3eHmNpXSnKhn3RuA3TugV5DL6kateQL3Fpump,SCG,7.503e-05,21407.9,6.828e-05,9.89
2026-07-21 01:35:44,v12,34BTWsb3eHmNpXSnKhn3RuA3TugV5DL6kateQL3Fpump,SCG,7.503e-05,21407.9,6.828e-05,9.89
2026-07-21 01:36:04,v12,34BTWsb3eHmNpXSnKhn3RuA3TugV5DL6kateQL3Fpump,SCG,7.638e-05,21599.79,6.828e-05,11.86
2026-07-21 01:36:24,v12,34BTWsb3eHmNpXSnKhn3RuA3TugV5DL6kateQL3Fpump,SCG,7.643e-05,21606.46,6.828e-05,11.94
2026-07-21 01:36:44,v12,34BTWsb3eHmNpXSnKhn3RuA3TugV5DL6kateQL3Fpump,SCG,7.643e-05,21606.46,6.828e-05,11.94
2026-07-21 01:37:04,v12,34BTWsb3eHmNpXSnKhn3RuA3TugV5DL6kateQL3Fpump,SCG,8.201e-05,22384.35,6.828e-05,20.11
2026-07-21 01:37:25,v12,34BTWsb3eHmNpXSnKhn3RuA3TugV5DL6kateQL3Fpump,SCG,9.474e-05,24066.56,6.828e-05,38.75
2026-07-21 01:37:45,v12,34BTWsb3eHmNpXSnKhn3RuA3TugV5DL6kateQL3Fpump,SCG,9.474e-05,24066.56,6.828e-05,38.75
2026-07-21 01:38:05,v12,34BTWsb3eHmNpXSnKhn3RuA3TugV5DL6kateQL3Fpump,SCG,9.262e-05,23795.28,6.828e-05,38.75
2026-07-21 01:38:25,v12,34BTWsb3eHmNpXSnKhn3RuA3TugV5DL6kateQL3Fpump,SCG,8.975e-05,23425.73,6.828e-05,38.75
2026-07-21 01:38:45,v12,34BTWsb3eHmNpXSnKhn3RuA3TugV5DL6kateQL3Fpump,SCG,8.975e-05,23425.73,6.828e-05,38.75
2026-07-21 01:39:05,v12,34BTWsb3eHmNpXSnKhn3RuA3TugV5DL6kateQL3Fpump,SCG,9.18e-05,23692.18,6.828e-05,38.75
2026-07-21 01:39:25,v12,34BTWsb3eHmNpXSnKhn3RuA3TugV5DL6kateQL3Fpump,SCG,9.081e-05,23564.7,6.828e-05,38.75
2026-07-21 01:39:45,v12,34BTWsb3eHmNpXSnKhn3RuA3TugV5DL6kateQL3Fpump,SCG,9.081e-05,23564.7,6.828e-05,38.75
2026-07-21 01:40:06,v12,34BTWsb3eHmNpXSnKhn3RuA3TugV5DL6kateQL3Fpump,SCG,8.413e-05,22684.83,6.828e-05,38.75
2026-07-21 01:40:06,v12,4JUQRkcBrvWoFsxJPEGGdGVRgsh1KRLP36t5xXPqpump,FERRE,0.0001242,26372.59,0.0001225,1.39
2026-07-21 01:40:26,v12,34BTWsb3eHmNpXSnKhn3RuA3TugV5DL6kateQL3Fpump,SCG,8.413e-05,22684.83,6.828e-05,38.75
2026-07-21 01:40:26,v12,4JUQRkcBrvWoFsxJPEGGdGVRgsh1KRLP36t5xXPqpump,FERRE,0.0001242,26372.59,0.0001225,1.39
2026-07-21 01:40:46,v12,34BTWsb3eHmNpXSnKhn3RuA3TugV5DL6kateQL3Fpump,SCG,8.841e-05,23255.26,6.828e-05,38.75
2026-07-21 01:40:46,v12,4JUQRkcBrvWoFsxJPEGGdGVRgsh1KRLP36t5xXPqpump,FERRE,0.0001209,26017.51,0.0001225,1.39
2026-07-21 01:41:06,v12,34BTWsb3eHmNpXSnKhn3RuA3TugV5DL6kateQL3Fpump,SCG,8.841e-05,23255.26,6.828e-05,38.75
2026-07-21 01:41:06,v12,4JUQRkcBrvWoFsxJPEGGdGVRgsh1KRLP36t5xXPqpump,FERRE,0.0001209,26017.51,0.0001225,1.39
2026-07-21 01:41:27,v12,34BTWsb3eHmNpXSnKhn3RuA3TugV5DL6kateQL3Fpump,SCG,9.048e-05,23527.87,6.828e-05,38.75
2026-07-21 01:41:27,v12,4JUQRkcBrvWoFsxJPEGGdGVRgsh1KRLP36t5xXPqpump,FERRE,0.0001213,26061.84,0.0001225,1.39
2026-07-21 01:41:47,v12,34BTWsb3eHmNpXSnKhn3RuA3TugV5DL6kateQL3Fpump,SCG,9.048e-05,23527.87,6.828e-05,38.75
2026-07-21 01:41:47,v12,4JUQRkcBrvWoFsxJPEGGdGVRgsh1KRLP36t5xXPqpump,FERRE,0.0001213,26061.84,0.0001225,1.39
2026-07-21 01:42:07,v12,34BTWsb3eHmNpXSnKhn3RuA3TugV5DL6kateQL3Fpump,SCG,8.811e-05,23218.52,6.828e-05,38.75
2026-07-21 01:42:07,v12,4JUQRkcBrvWoFsxJPEGGdGVRgsh1KRLP36t5xXPqpump,FERRE,0.0001223,26166.39,0.0001225,1.39
2026-07-21 01:42:27,v12,34BTWsb3eHmNpXSnKhn3RuA3TugV5DL6kateQL3Fpump,SCG,8.811e-05,23218.52,6.828e-05,38.75
2026-07-21 01:42:27,v12,4JUQRkcBrvWoFsxJPEGGdGVRgsh1KRLP36t5xXPqpump,FERRE,0.0001223,26166.39,0.0001225,1.39
2026-07-21 01:42:47,v12,34BTWsb3eHmNpXSnKhn3RuA3TugV5DL6kateQL3Fpump,SCG,9.992e-05,24720.02,6.828e-05,46.34
2026-07-21 01:42:47,v12,4JUQRkcBrvWoFsxJPEGGdGVRgsh1KRLP36t5xXPqpump,FERRE,0.0001337,27357.71,0.0001225,9.14
2026-07-21 01:43:07,v12,34BTWsb3eHmNpXSnKhn3RuA3TugV5DL6kateQL3Fpump,SCG,9.992e-05,24720.02,6.828e-05,46.34
2026-07-21 01:43:07,v12,4JUQRkcBrvWoFsxJPEGGdGVRgsh1KRLP36t5xXPqpump,FERRE,0.0001337,27357.71,0.0001225,9.14
2026-07-21 01:43:28,v12,34BTWsb3eHmNpXSnKhn3RuA3TugV5DL6kateQL3Fpump,SCG,0.0001276,27975.43,6.828e-05,86.88
2026-07-21 01:43:28,v12,4JUQRkcBrvWoFsxJPEGGdGVRgsh1KRLP36t5xXPqpump,FERRE,0.0001348,27468.31,0.0001225,10.04
2026-07-21 01:43:48,v12,34BTWsb3eHmNpXSnKhn3RuA3TugV5DL6kateQL3Fpump,SCG,0.0001276,27975.43,8.080123655249167e-05,57.92
2026-07-21 01:43:48,v12,4JUQRkcBrvWoFsxJPEGGdGVRgsh1KRLP36t5xXPqpump,FERRE,0.0001348,27468.31,0.0001225,10.04
2026-07-21 01:44:08,v12,34BTWsb3eHmNpXSnKhn3RuA3TugV5DL6kateQL3Fpump,SCG,0.0001243,27625.72,8.080123655249167e-05,57.92
2026-07-21 01:44:08,v12,4JUQRkcBrvWoFsxJPEGGdGVRgsh1KRLP36t5xXPqpump,FERRE,0.0001317,27153.65,0.0001225,10.04
2026-07-21 01:44:28,v12,34BTWsb3eHmNpXSnKhn3RuA3TugV5DL6kateQL3Fpump,SCG,0.0001243,27625.72,8.080123655249167e-05,57.92
2026-07-21 01:44:28,v12,4JUQRkcBrvWoFsxJPEGGdGVRgsh1KRLP36t5xXPqpump,FERRE,0.0001317,27153.65,0.0001225,10.04
2026-07-21 01:44:49,v12,34BTWsb3eHmNpXSnKhn3RuA3TugV5DL6kateQL3Fpump,SCG,0.0001124,26294.24,8.080123655249167e-05,57.92
2026-07-21 01:44:49,v12,4JUQRkcBrvWoFsxJPEGGdGVRgsh1KRLP36t5xXPqpump,FERRE,0.0001476,28750.71,0.0001225,20.49
2026-07-21 01:45:09,v12,34BTWsb3eHmNpXSnKhn3RuA3TugV5DL6kateQL3Fpump,SCG,0.0001124,26294.24,8.080123655249167e-05,57.92
2026-07-21 01:45:09,v12,4JUQRkcBrvWoFsxJPEGGdGVRgsh1KRLP36t5xXPqpump,FERRE,0.0001476,28750.71,0.0001225,20.49
2026-07-21 01:45:29,v12,34BTWsb3eHmNpXSnKhn3RuA3TugV5DL6kateQL3Fpump,SCG,0.0001069,25640.95,8.080123655249167e-05,57.92
2026-07-21 01:45:29,v12,4JUQRkcBrvWoFsxJPEGGdGVRgsh1KRLP36t5xXPqpump,FERRE,0.0001505,29031.89,0.0001225,22.86
2026-07-21 01:45:49,v12,34BTWsb3eHmNpXSnKhn3RuA3TugV5DL6kateQL3Fpump,SCG,0.0001069,25640.95,8.080123655249167e-05,57.92
2026-07-21 01:45:49,v12,4JUQRkcBrvWoFsxJPEGGdGVRgsh1KRLP36t5xXPqpump,FERRE,0.0001505,29031.89,0.0001225,22.86
2026-07-21 01:46:09,v12,34BTWsb3eHmNpXSnKhn3RuA3TugV5DL6kateQL3Fpump,SCG,0.0001081,25789.89,8.080123655249167e-05,57.92
2026-07-21 01:46:09,v12,4JUQRkcBrvWoFsxJPEGGdGVRgsh1KRLP36t5xXPqpump,FERRE,0.0001577,29717.13,0.0001225,28.73
2026-07-21 01:46:30,v12,34BTWsb3eHmNpXSnKhn3RuA3TugV5DL6kateQL3Fpump,SCG,0.0001081,25789.89,8.080123655249167e-05,57.92
2026-07-21 01:46:30,v12,4JUQRkcBrvWoFsxJPEGGdGVRgsh1KRLP36t5xXPqpump,FERRE,0.0001577,29717.13,0.0001225,28.73
2026-07-21 01:46:50,v12,34BTWsb3eHmNpXSnKhn3RuA3TugV5DL6kateQL3Fpump,SCG,0.0001157,26686.84,8.080123655249167e-05,57.92
2026-07-21 01:46:50,v12,4JUQRkcBrvWoFsxJPEGGdGVRgsh1KRLP36t5xXPqpump,FERRE,0.0001494,28927.61,0.0001225,28.73
2026-07-21 01:47:10,v12,34BTWsb3eHmNpXSnKhn3RuA3TugV5DL6kateQL3Fpump,SCG,0.0001157,26686.84,8.080123655249167e-05,57.92
2026-07-21 01:47:10,v12,4JUQRkcBrvWoFsxJPEGGdGVRgsh1KRLP36t5xXPqpump,FERRE,0.0001494,28927.61,0.0001225,28.73
2026-07-21 01:47:30,v12,34BTWsb3eHmNpXSnKhn3RuA3TugV5DL6kateQL3Fpump,SCG,0.0001168,26828.13,8.080123655249167e-05,57.92
2026-07-21 01:47:30,v12,4JUQRkcBrvWoFsxJPEGGdGVRgsh1KRLP36t5xXPqpump,FERRE,0.0001479,28780.09,0.0001225,28.73
2026-07-21 01:47:50,v12,34BTWsb3eHmNpXSnKhn3RuA3TugV5DL6kateQL3Fpump,SCG,0.0001168,26828.13,8.080123655249167e-05,57.92
2026-07-21 01:47:50,v12,4JUQRkcBrvWoFsxJPEGGdGVRgsh1KRLP36t5xXPqpump,FERRE,0.0001479,28780.09,0.0001225,28.73
2026-07-21 01:48:11,v12,34BTWsb3eHmNpXSnKhn3RuA3TugV5DL6kateQL3Fpump,SCG,0.0001106,26113.88,8.080123655249167e-05,57.92
2026-07-21 01:48:11,v12,4JUQRkcBrvWoFsxJPEGGdGVRgsh1KRLP36t5xXPqpump,FERRE,0.0001526,29248.2,0.0001225,28.73
2026-07-21 01:48:31,v12,34BTWsb3eHmNpXSnKhn3RuA3TugV5DL6kateQL3Fpump,SCG,0.0001106,26113.88,8.080123655249167e-05,57.92
2026-07-21 01:48:31,v12,4JUQRkcBrvWoFsxJPEGGdGVRgsh1KRLP36t5xXPqpump,FERRE,0.0001526,29248.2,0.0001225,28.73
2026-07-21 01:48:51,v12,34BTWsb3eHmNpXSnKhn3RuA3TugV5DL6kateQL3Fpump,SCG,0.0001375,29130.68,8.080123655249167e-05,70.17
2026-07-21 01:48:51,v12,4JUQRkcBrvWoFsxJPEGGdGVRgsh1KRLP36t5xXPqpump,FERRE,0.0001442,28437.61,0.0001225,28.73
2026-07-21 01:49:11,v12,34BTWsb3eHmNpXSnKhn3RuA3TugV5DL6kateQL3Fpump,SCG,0.0001375,29130.68,8.080123655249167e-05,70.17
2026-07-21 01:49:11,v12,4JUQRkcBrvWoFsxJPEGGdGVRgsh1KRLP36t5xXPqpump,FERRE,0.0001442,28437.61,0.0001225,28.73
2026-07-21 01:49:32,v12,34BTWsb3eHmNpXSnKhn3RuA3TugV5DL6kateQL3Fpump,SCG,0.0001347,28837.71,8.080123655249167e-05,70.17
2026-07-21 01:49:32,v12,4JUQRkcBrvWoFsxJPEGGdGVRgsh1KRLP36t5xXPqpump,FERRE,0.0001426,28277.19,0.0001225,28.73
2026-07-21 01:49:32,v12,4tnZ57E3oWjaZKSQY1iwgqiD8ivAGk5TambivhTYpump,GMEBULL,0.0006677,64395.47,0.0006629,0.72
2026-07-21 01:49:52,v12,34BTWsb3eHmNpXSnKhn3RuA3TugV5DL6kateQL3Fpump,SCG,0.0001347,28837.71,8.080123655249167e-05,70.17
2026-07-21 01:49:52,v12,4JUQRkcBrvWoFsxJPEGGdGVRgsh1KRLP36t5xXPqpump,FERRE,0.0001426,28277.19,0.0001225,28.73
2026-07-21 01:49:52,v12,4tnZ57E3oWjaZKSQY1iwgqiD8ivAGk5TambivhTYpump,GMEBULL,0.0006677,64395.47,0.0006629,0.72
2026-07-21 01:50:12,v12,34BTWsb3eHmNpXSnKhn3RuA3TugV5DL6kateQL3Fpump,SCG,0.0001349,28863.41,8.080123655249167e-05,70.17
2026-07-21 01:50:12,v12,4JUQRkcBrvWoFsxJPEGGdGVRgsh1KRLP36t5xXPqpump,FERRE,0.00013,26999.86,0.0001225,28.73
2026-07-21 01:50:12,v12,4tnZ57E3oWjaZKSQY1iwgqiD8ivAGk5TambivhTYpump,GMEBULL,0.0006432,63208.43,0.0006629,0.72
2026-07-21 01:50:33,v12,34BTWsb3eHmNpXSnKhn3RuA3TugV5DL6kateQL3Fpump,SCG,0.000128,28109.94,8.080123655249167e-05,70.17
2026-07-21 01:50:33,v12,4tnZ57E3oWjaZKSQY1iwgqiD8ivAGk5TambivhTYpump,GMEBULL,0.000633,62703.67,0.0006629,0.72
2026-07-21 01:50:53,v12,34BTWsb3eHmNpXSnKhn3RuA3TugV5DL6kateQL3Fpump,SCG,0.000128,28109.94,8.080123655249167e-05,70.17
2026-07-21 01:50:53,v12,4tnZ57E3oWjaZKSQY1iwgqiD8ivAGk5TambivhTYpump,GMEBULL,0.000633,62703.67,0.0006629,0.72
2026-07-21 01:51:13,v12,34BTWsb3eHmNpXSnKhn3RuA3TugV5DL6kateQL3Fpump,SCG,0.0001315,28497.81,8.080123655249167e-05,70.17
2026-07-21 01:51:13,v12,4tnZ57E3oWjaZKSQY1iwgqiD8ivAGk5TambivhTYpump,GMEBULL,0.0006849,65231.99,0.0006629,3.32
2026-07-21 01:51:33,v12,34BTWsb3eHmNpXSnKhn3RuA3TugV5DL6kateQL3Fpump,SCG,0.0001315,28497.81,8.080123655249167e-05,70.17
2026-07-21 01:51:33,v12,4tnZ57E3oWjaZKSQY1iwgqiD8ivAGk5TambivhTYpump,GMEBULL,0.0006849,65231.99,0.0006629,3.32
2026-07-21 01:51:53,v12,34BTWsb3eHmNpXSnKhn3RuA3TugV5DL6kateQL3Fpump,SCG,0.0001378,29172.42,8.080123655249167e-05,70.54
2026-07-21 01:51:53,v12,4tnZ57E3oWjaZKSQY1iwgqiD8ivAGk5TambivhTYpump,GMEBULL,0.0006636,64211.66,0.0006629,3.32
2026-07-21 01:52:13,v12,34BTWsb3eHmNpXSnKhn3RuA3TugV5DL6kateQL3Fpump,SCG,0.0001378,29172.42,8.080123655249167e-05,70.54
2026-07-21 01:52:13,v12,4tnZ57E3oWjaZKSQY1iwgqiD8ivAGk5TambivhTYpump,GMEBULL,0.0006636,64211.66,0.0006629,3.32
2026-07-21 01:52:34,v12,34BTWsb3eHmNpXSnKhn3RuA3TugV5DL6kateQL3Fpump,SCG,0.0001275,28060.08,8.080123655249167e-05,70.54
2026-07-21 01:52:34,v12,4tnZ57E3oWjaZKSQY1iwgqiD8ivAGk5TambivhTYpump,GMEBULL,0.0006626,64153.18,0.0006629,3.32
2026-07-21 01:52:54,v12,34BTWsb3eHmNpXSnKhn3RuA3TugV5DL6kateQL3Fpump,SCG,0.0001275,28060.08,8.080123655249167e-05,70.54
2026-07-21 01:52:54,v12,4tnZ57E3oWjaZKSQY1iwgqiD8ivAGk5TambivhTYpump,GMEBULL,0.0006626,64153.18,0.0006629,3.32
2026-07-21 01:53:14,v12,34BTWsb3eHmNpXSnKhn3RuA3TugV5DL6kateQL3Fpump,SCG,0.0001201,27235.25,8.080123655249167e-05,70.54
2026-07-21 01:53:14,v12,4tnZ57E3oWjaZKSQY1iwgqiD8ivAGk5TambivhTYpump,GMEBULL,0.0006751,64761.02,0.0006629,3.32
2026-07-21 01:53:34,v12,34BTWsb3eHmNpXSnKhn3RuA3TugV5DL6kateQL3Fpump,SCG,0.0001201,27235.25,8.080123655249167e-05,70.54
2026-07-21 01:53:34,v12,4tnZ57E3oWjaZKSQY1iwgqiD8ivAGk5TambivhTYpump,GMEBULL,0.0006751,64761.02,0.0006629,3.32
2026-07-21 01:53:54,v12,34BTWsb3eHmNpXSnKhn3RuA3TugV5DL6kateQL3Fpump,SCG,0.0001193,27154.74,8.080123655249167e-05,70.54
2026-07-21 01:53:54,v12,4tnZ57E3oWjaZKSQY1iwgqiD8ivAGk5TambivhTYpump,GMEBULL,0.0007069,66267.96,0.0006629,6.64
2026-07-21 01:54:15,v12,34BTWsb3eHmNpXSnKhn3RuA3TugV5DL6kateQL3Fpump,SCG,0.0001193,27154.74,8.080123655249167e-05,70.54
2026-07-21 01:54:15,v12,4tnZ57E3oWjaZKSQY1iwgqiD8ivAGk5TambivhTYpump,GMEBULL,0.0007069,66267.96,0.0006629,6.64
2026-07-21 01:54:35,v12,34BTWsb3eHmNpXSnKhn3RuA3TugV5DL6kateQL3Fpump,SCG,0.0001132,26448.48,8.080123655249167e-05,70.54
2026-07-21 01:54:35,v12,4tnZ57E3oWjaZKSQY1iwgqiD8ivAGk5TambivhTYpump,GMEBULL,0.0006845,65217.28,0.0006629,6.64
2026-07-21 01:54:55,v12,34BTWsb3eHmNpXSnKhn3RuA3TugV5DL6kateQL3Fpump,SCG,0.0001132,26448.48,8.080123655249167e-05,70.54
2026-07-21 01:54:55,v12,4tnZ57E3oWjaZKSQY1iwgqiD8ivAGk5TambivhTYpump,GMEBULL,0.0006845,65217.28,0.0006629,6.64
2026-07-21 01:55:15,v12,34BTWsb3eHmNpXSnKhn3RuA3TugV5DL6kateQL3Fpump,SCG,0.0001091,25968.36,8.080123655249167e-05,70.54
2026-07-21 01:55:15,v12,4tnZ57E3oWjaZKSQY1iwgqiD8ivAGk5TambivhTYpump,GMEBULL,0.0006495,63527.91,0.0006629,6.64
2026-07-21 01:55:35,v12,34BTWsb3eHmNpXSnKhn3RuA3TugV5DL6kateQL3Fpump,SCG,0.0001091,25968.36,8.080123655249167e-05,70.54
2026-07-21 01:55:35,v12,4tnZ57E3oWjaZKSQY1iwgqiD8ivAGk5TambivhTYpump,GMEBULL,0.0006495,63527.91,0.0006629,6.64
2026-07-21 01:55:55,v12,34BTWsb3eHmNpXSnKhn3RuA3TugV5DL6kateQL3Fpump,SCG,0.0001125,26376.15,8.080123655249167e-05,70.54
2026-07-21 01:55:55,v12,4tnZ57E3oWjaZKSQY1iwgqiD8ivAGk5TambivhTYpump,GMEBULL,0.0006724,64639.44,0.0006629,6.64
2026-07-21 01:56:16,v12,34BTWsb3eHmNpXSnKhn3RuA3TugV5DL6kateQL3Fpump,SCG,0.0001125,26376.15,8.080123655249167e-05,70.54
2026-07-21 01:56:16,v12,4tnZ57E3oWjaZKSQY1iwgqiD8ivAGk5TambivhTYpump,GMEBULL,0.0006724,64639.44,0.0006629,6.64
2026-07-21 01:56:36,v12,34BTWsb3eHmNpXSnKhn3RuA3TugV5DL6kateQL3Fpump,SCG,0.0001146,26620.73,8.080123655249167e-05,70.54
2026-07-21 01:56:36,v12,4tnZ57E3oWjaZKSQY1iwgqiD8ivAGk5TambivhTYpump,GMEBULL,0.0006649,64281.7,0.0006629,6.64
2026-07-21 01:56:56,v12,34BTWsb3eHmNpXSnKhn3RuA3TugV5DL6kateQL3Fpump,SCG,0.0001146,26620.73,8.080123655249167e-05,70.54
2026-07-21 01:56:56,v12,4tnZ57E3oWjaZKSQY1iwgqiD8ivAGk5TambivhTYpump,GMEBULL,0.0006649,64281.7,0.0006629,6.64
2026-07-21 01:57:16,v12,34BTWsb3eHmNpXSnKhn3RuA3TugV5DL6kateQL3Fpump,SCG,0.0001181,27027.15,8.080123655249167e-05,70.54
2026-07-21 01:57:16,v12,4tnZ57E3oWjaZKSQY1iwgqiD8ivAGk5TambivhTYpump,GMEBULL,0.0006161,61883.72,0.0006629,6.64
2026-07-21 01:57:36,v12,34BTWsb3eHmNpXSnKhn3RuA3TugV5DL6kateQL3Fpump,SCG,0.0001181,27027.15,8.080123655249167e-05,70.54
2026-07-21 01:57:36,v12,4tnZ57E3oWjaZKSQY1iwgqiD8ivAGk5TambivhTYpump,GMEBULL,0.0006161,61883.72,0.0006629,6.64
2026-07-21 01:57:57,v12,34BTWsb3eHmNpXSnKhn3RuA3TugV5DL6kateQL3Fpump,SCG,0.0001217,27457.47,8.080123655249167e-05,70.54
2026-07-21 01:57:57,v12,4tnZ57E3oWjaZKSQY1iwgqiD8ivAGk5TambivhTYpump,GMEBULL,0.0006071,61484.63,0.0006629,6.64
2026-07-21 01:58:17,v12,34BTWsb3eHmNpXSnKhn3RuA3TugV5DL6kateQL3Fpump,SCG,0.0001217,27457.47,8.080123655249167e-05,70.54
2026-07-21 01:58:17,v12,4tnZ57E3oWjaZKSQY1iwgqiD8ivAGk5TambivhTYpump,GMEBULL,0.0006071,61484.63,0.0006629,6.64
2026-07-21 01:58:37,v12,34BTWsb3eHmNpXSnKhn3RuA3TugV5DL6kateQL3Fpump,SCG,0.0001256,27886.34,8.080123655249167e-05,70.54
2026-07-21 01:58:37,v12,4tnZ57E3oWjaZKSQY1iwgqiD8ivAGk5TambivhTYpump,GMEBULL,0.0006278,62524.39,0.0006629,6.64
2026-07-21 01:58:57,v12,34BTWsb3eHmNpXSnKhn3RuA3TugV5DL6kateQL3Fpump,SCG,0.0001256,27886.34,8.080123655249167e-05,70.54
2026-07-21 01:58:57,v12,4tnZ57E3oWjaZKSQY1iwgqiD8ivAGk5TambivhTYpump,GMEBULL,0.0006278,62524.39,0.0006629,6.64
2026-07-21 01:59:17,v12,34BTWsb3eHmNpXSnKhn3RuA3TugV5DL6kateQL3Fpump,SCG,0.000141,29558.7,8.080123655249167e-05,74.5
2026-07-21 01:59:17,v12,4tnZ57E3oWjaZKSQY1iwgqiD8ivAGk5TambivhTYpump,GMEBULL,0.0006343,62849.21,0.0006629,6.64
2026-07-21 01:59:37,v12,34BTWsb3eHmNpXSnKhn3RuA3TugV5DL6kateQL3Fpump,SCG,0.000141,29558.7,8.080123655249167e-05,74.5
2026-07-21 01:59:37,v12,4tnZ57E3oWjaZKSQY1iwgqiD8ivAGk5TambivhTYpump,GMEBULL,0.0006343,62849.21,0.0006629,6.64
2026-07-21 01:59:58,v12,34BTWsb3eHmNpXSnKhn3RuA3TugV5DL6kateQL3Fpump,SCG,0.0001314,28540.82,8.080123655249167e-05,74.5
2026-07-21 01:59:58,v12,4tnZ57E3oWjaZKSQY1iwgqiD8ivAGk5TambivhTYpump,GMEBULL,0.0006207,62177.77,0.0006629,6.64
